RR,Ntm,Ftm,Cellsize,Na1,Nt1,Nt2,Fa1,Ft1,Ft2,NCR,NucI,NucRR,NucNtm,Activation,Donor,Gender
0.792939219,713.6589857,444.5428543,202,74.67915817,250.7812631,2079.219694,85.84950066,130.8081493,2353.450012,0.364864865,679.8838389,0.778563642,430.4059406,0,6,1
0.723242729,459.2527202,187.9039844,456,86.24913599,200.017205,2037.828438,92.63414281,79.6560136,1525.368449,0.225806452,481.0422837,0.730761683,1117.824561,0,6,1
0.836541402,661.5441836,322.1128832,284,79.18382242,268.3086287,2167.700417,89.25783761,101.2211841,2105.215846,0.302752294,634.8759396,0.842073856,625.8838028,0,6,1
0.8709588,669.6173704,256.4644312,246,77.14558874,249.281032,2108.703401,88.65310757,91.90827267,1544.906151,0.490909091,650.0967561,0.887922709,495.8902439,0,6,1
0.800971023,721.7023836,342.0798899,207,74.25832486,261.6227222,2058.998694,87.96471634,104.6968366,2080.797021,0.8,691.0626557,0.829400493,501.0386473,0,6,1
0.80380683,784.0665814,389.8252356,219,72.26461167,269.9582615,2119.989496,85.73556491,106.7176865,2089.796422,0.586956522,744.2219241,0.817237142,490.4520548,0,6,1
0.779423122,756.5782679,347.5447059,148,70.44132443,220.0080771,2040.443478,86.31657644,85.04755314,2003.646926,0.436893204,752.279615,0.794655494,451.1689189,0,6,1
0.811027176,719.2367063,282.611215,199,73.84072297,244.6907526,2061.129465,87.84933606,72.57884171,1797.282945,0.730434783,686.2241684,0.831965239,450.6432161,0,6,1
0.791032632,613.9562174,184.7050941,239,79.26511872,253.053293,2007.442642,92.66907043,63.32458076,1732.054016,1.23364486,589.8616111,0.832048196,451.9539749,0,6,1
0.884235007,695.3811223,393.2651716,205,77.03261008,280.1727912,2092.212471,88.14981515,119.5850133,2430.324306,0.485507246,646.071829,0.886754082,504.404878,0,6,1
0.746526978,776.7839615,329.3167794,262,70.93333462,237.9999806,2102.875328,88.6916668,97.87004403,2118.78164,0.343589744,768.0323313,0.738472207,487.8053435,0,6,1
0.779492304,740.6001587,360.5469892,193,73.57421724,252.0051142,2115.863432,86.71556591,95.58318592,2112.653451,0.707964602,675.2737214,0.803219476,421.2642487,0,6,1
0.837561011,769.3033015,364.5472374,207,73.84749113,271.4350067,2185.504879,85.87091255,105.8102617,1956.883774,0.389261745,734.6895533,0.838326382,446.7198068,0,6,1
0.746818524,767.9630805,304.8873929,227,71.16700385,227.1133543,2119.102045,87.92187673,92.20876832,1863.736828,0.923728814,771.1828131,0.762132412,402.876652,0,6,1
0.753981605,819.1783223,347.8515167,204,67.97315226,225.2382011,2086.171037,87.2892039,92.12726707,2094.675,0.259259259,822.2809916,0.754507727,485.7745098,0,6,1
0.801853189,754.2509012,363.2407118,234,72.37902269,253.3948276,2069.739321,87.93778665,105.7006215,2234.443233,0.56,714.8639485,0.811416522,457.8974359,0,6,1
0.85105768,673.9147326,161.4629013,240,75.51509428,242.2806968,2012.797301,93.43110046,53.23372917,1610.262024,0.297297297,649.304178,0.86026875,554.4208333,0,6,1
0.793820214,661.384125,266.5312523,244,76.52484259,236.5615475,2050.815678,89.78584261,92.00714574,1784.387037,0.564102564,624.651935,0.820024896,569.307377,0,6,1
0.847274385,605.3443764,378.8241577,194,77.82669615,209.708298,1997.944719,86.73943583,125.451266,2094.956706,0.763636364,571.7351021,0.85991678,447.4793814,0,6,1
0.846454805,750.0773477,309.1714357,401,72.86148256,257.4581398,2080.385123,88.41681163,93.73594862,1957.362105,0.204204204,714.8322891,0.855099472,555.0149626,0,6,1
0.654701354,556.696206,326.3953108,219,77.24008526,180.5612912,1816.113847,86.67453117,79.202849,1942.205616,0.295857988,523.0379199,0.639689902,566.1780822,0,6,1
0.798855639,673.651431,289.6055886,165,77.23060576,261.3026306,2086.797636,88.78452955,98.96173859,1771.833219,0.386554622,640.3567324,0.79822019,565.1757576,0,6,1
0.761279585,714.6520442,322.1310425,168,73.28920135,233.3728546,2038.00343,87.42001343,80.11219207,2021.207382,1.126582278,695.0204886,0.772177796,417.952381,0,6,1
0.807816101,653.8265495,332.6266932,193,75.48783542,227.2317274,1975.684904,88.62080656,90.7884997,2192.399275,0.754545455,598.913535,0.830823048,536.7150259,0,6,1
0.835678022,801.3897856,369.3665839,224,72.51808078,278.1386872,2192.409109,86.45218998,94.59895494,2120.082221,0.341317365,809.1932775,0.824720201,473.6517857,0,6,1
0.857474318,687.2445586,343.1287231,181,75.66047703,242.1126694,2072.317147,88.76639938,114.8764992,2151.349976,0.660550459,621.9393344,0.86629129,495.640884,0,6,1
0.797527365,762.7903685,345.6651183,238,73.46912781,243.693144,2206.317874,88.26408711,90.22904911,2265.92382,0.619047619,716.7081938,0.812702139,606.3697479,0,6,1
0.842534974,710.8438873,548.413208,217,76.82241704,284.2335543,2135.403924,86.83670044,261.2340088,2442.899902,0.65648855,659.1974326,0.851858341,556.5391705,0,6,1
0.836276795,697.8518239,336.4946,206,77.82684151,276.9651073,2188.210508,87.73487452,90.93125313,2105.691573,0.312101911,682.9726523,0.843219468,717.1796117,0,6,1
0.799791217,668.4628149,315.055687,181,76.50200424,238.1808911,2086.649462,88.33818599,86.19158554,2046.369263,0.645454545,660.7061162,0.822225004,502.5469613,0,6,1
0.807118703,766.9056396,331.8872842,226,74.85087581,272.0107687,2251.022874,87.88343113,99.13732245,2025.028843,0.448717949,739.0750246,0.822680798,617.300885,0,6,1
0.876346169,694.8481302,251.583168,196,75.83885415,276.8461563,2004.256509,89.56694984,73.90912533,1771.1875,0.342465753,674.2628423,0.884487624,362.8469388,0,6,1
0.817309103,714.2062641,325.8610593,220,74.9543749,267.1306808,2057.461316,87.58041356,92.57365207,1968.843455,0.527777778,676.4085129,0.831854291,530.7,0,6,1
0.768567103,692.2410927,263.8442672,205,75.67138214,242.9736486,2103.117383,89.35042978,81.64987483,1788.351911,0.518518519,652.9533328,0.791323477,499.9658537,0,6,1
0.733741841,762.1532694,321.5568787,177,71.21959436,248.1484509,2051.415062,87.85315966,77.93984299,2080.517135,0.988764045,726.1301179,0.747751119,429.1638418,0,6,1
0.804222136,704.9769535,403.8880746,189,75.68902186,249.9699624,2139.076688,87.58820016,115.9438291,2389.160034,0.421052632,699.5724978,0.811663686,601.3492063,0,6,1
0.806097498,657.8025132,430.5075723,246,78.23559029,265.9040661,2069.353581,84.37468879,129.9913946,2060.655583,0.490909091,625.131775,0.818703498,604.4552846,0,6,1
0.70148218,616.103964,350.0244199,232,77.94687726,227.170361,1996.569703,87.1492984,92.2703965,2115.784805,0.68115942,589.1747159,0.740309357,487.4181034,0,6,1
0.804919277,846.2040801,297.9245478,182,72.82182109,274.9114768,2382.69372,88.18623257,71.25990351,1982.746668,0.733333333,817.9838451,0.83323332,621.7747253,0,6,1
0.824339995,692.5255122,441.7223984,212,78.03843032,286.8517582,2151.44598,84.95398521,115.2669306,2283.469531,0.547445255,651.5591114,0.831875066,640.1509434,0,6,1
0.891383033,672.7912404,427.0023804,157,75.86969524,251.2004622,2001.819638,87.58930206,165.8630066,2270.01001,0.914634146,633.6246773,0.904508748,466.2165605,0,6,1
0.780202181,676.2745647,387.3569677,243,75.35701681,235.1490696,2033.459828,85.91195124,102.6562601,2114.649272,0.412790698,661.3186775,0.798911094,624.8395062,0,6,1
0.737738675,676.6612086,421.0315399,104,77.08846773,242.461533,2143.894457,83.1026001,93.68315125,2038.500061,0.677419355,656.1664196,0.729939568,350.8269231,0,6,1
0.784220155,644.1410279,377.1096812,226,78.51415739,265.599654,2032.948461,86.65699092,105.6939292,2128.632965,0.321637427,615.5929814,0.797932094,654.3938053,0,6,1
0.831027925,669.3957797,372.6984747,242,75.93262026,240.9101104,2034.1386,86.35396057,110.4133614,2046.959595,0.44047619,649.1603844,0.846673342,565.5330579,0,6,1
0.884979277,652.8732971,441.6672516,218,78.51722061,271.1892261,2056.268864,81.42839813,125.7635002,1827.52002,0.443708609,617.1718836,0.895446275,598.7844037,0,6,1
0.792865838,728.9429704,508.9973246,187,75.15920342,267.9643724,2129.825998,82.23137707,133.6625938,2259.563341,0.289655172,715.1634179,0.798420504,632.1871658,0,6,1
0.718120459,682.4621591,366.6768188,222,76.99390507,251.0563182,2101.270888,86.42072599,105.8713002,2027.953839,0.620437956,676.1912548,0.747158605,533.954955,0,6,1
0.773714486,741.2775761,394.4988296,196,75.56143397,266.6173337,2216.945398,85.61430833,97.43128081,2160.774051,0.306666667,726.418709,0.779381752,638.494898,0,6,1
0.804128798,672.58871,533.7428284,162,75.99136223,264.2873763,1975.131318,82.2026001,150.3680023,2304.6,1.492307692,624.144975,0.850213493,329.3950617,0,6,1
