,NADH_tm,NADH_a1,NADH_t1,NADH_t2,FAD_tm,FAD_a1,FAD_t1,FAD_t2,Norm_RR,Cell_Size_Pix,activation_label,Activation
3420,611.1636653,80.02033296,238.5694984,2113.502309,351.1922334,87.50523466,111.8797085,2035.657054,1.043671745,190.0,0,CD69-
2868,613.9332848,80.48728333,254.4549108,2116.6051,403.7582406,85.08306155,94.57907444,2151.572501,0.978234575,184.0,0,CD69-
6916,879.8447012,77.38692632,476.1520526,2269.228421,732.0620521,73.37635263,223.8638421,2132.61,0.69378147,19.0,1,CD69+
2938,631.9330273,79.82804699,261.8255959,2104.980001,343.9441802,88.29999448,94.35682325,2227.565885,0.954447503,209.0,0,CD69-
4447,551.5198398,83.58472019,299.0818598,1855.831278,102.9699857,96.61464792,28.28045563,2243.60504,1.130061577,350.0,1,CD69+
3162,573.9807048,81.64887745,248.70817,2033.131053,301.7686466,88.9000006,84.10971967,2047.073549,1.021437545,251.0,0,CD69-
3907,544.4921474,86.49628034,301.788174,2113.454679,479.0467102,86.41629671,205.8322715,2231.610008,1.216346907,130.0,1,CD69+
7464,1178.387738,59.11612595,321.7666718,2420.945267,913.8865336,68.63262519,241.2244275,2393.360076,0.888077215,131.0,0,CD69-
1846,638.7927676,80.21244639,285.9117385,2084.341026,314.7905807,85.20047379,105.5114136,1521.516251,1.060944586,181.0,0,CD69-
6262,886.1838756,73.33925521,373.0404795,2333.292681,858.9332567,75.15786877,237.0055347,2848.225804,1.088756526,317.0,1,CD69+
4065,522.4596739,83.60133881,205.2264891,2152.506166,122.235489,96.21630006,35.97000433,2315.981501,0.756080506,544.0,1,CD69+
2079,620.8468788,80.05178851,268.8776416,2038.658329,234.7793479,91.48885845,61.40314812,2096.387245,1.051919028,204.0,0,CD69-
3540,591.7549184,82.35591571,251.8505007,2185.420024,209.1345879,92.90225487,67.90840435,2061.818488,1.046025393,76.0,1,CD69+
1804,642.3833145,78.89745606,251.3769683,2109.573669,386.8645929,86.85149736,124.4676279,2178.618214,1.011345361,198.0,0,CD69-
3067,628.7398846,80.09516572,266.6496049,2096.603488,367.2091157,85.75613935,100.4856151,1980.980583,1.020543066,219.0,0,CD69-
2384,653.1256724,78.62060971,268.7850169,2080.83878,382.82498,85.90756555,126.2290847,1933.470667,1.047797714,189.0,0,CD69-
6473,1150.269259,65.60091388,397.8301514,2625.501073,987.5313002,67.98771388,315.1082397,2470.663123,0.993987391,317.0,0,CD69-
5254,720.4811167,75.59930092,367.0493532,1828.600459,639.2361929,76.85582661,215.1331101,2065.268532,1.062950165,109.0,1,CD69+
1197,589.4373818,82.05993897,267.6368095,2067.20958,306.7224719,89.43850049,92.46884511,2128.216515,1.065178457,651.0,1,CD69+
5983,948.9408067,64.158884,345.985328,2030.6102,558.1257919,78.156629,201.777683,1841.7831,1.050620176,100.0,0,CD69-
896,562.5724267,81.36485583,236.6710118,1998.953142,127.5455855,95.54588812,46.78553331,1886.168244,1.034560779,164.0,0,CD69-
18,632.0727492,80.4010438,278.6968987,2090.425182,442.9250211,83.01401875,136.5285213,1945.874884,1.054931586,205.0,0,CD69-
2580,575.9013814,82.49522932,266.7143334,2047.64213,255.8957727,90.58075581,75.79165757,2007.439086,1.008626033,511.0,1,CD69+
4799,714.6520442,73.28920135,233.3728546,2038.00343,322.1310425,87.42001343,80.11219207,2021.207382,0.991887797,168.0,0,CD69-
1994,593.3293206,79.94052328,246.7995343,1981.618625,304.1653122,88.71190102,80.03414642,2078.513652,0.975679052,225.0,0,CD69-
7500,1216.512305,57.86975769,305.5280769,2470.985897,783.8035302,74.11089615,221.2119,2395.645,1.044949043,78.0,0,CD69-
1303,534.477779,82.83596725,131.8175708,1223.099083,61.55459288,84.49949111,28.69504189,1321.457575,0.854678995,784.0,0,CD69-
474,532.6374729,82.58083494,214.7271078,2036.524851,174.3479279,92.31517566,64.82500119,1695.956399,0.793714982,176.0,0,CD69-
1789,617.7820286,80.18553014,260.1455934,2064.023737,350.6456987,86.74638748,95.14017877,2039.264193,0.965999021,197.0,0,CD69-
4298,611.8237457,82.65530169,290.0886389,2166.148132,209.367787,92.60628152,68.35646534,1975.140625,1.124271618,146.0,1,CD69+
3805,595.4316072,77.67381517,205.0967301,1939.966983,322.0233042,87.9339261,95.32231575,1964.25947,0.715310035,172.0,0,CD69-
2714,634.2761813,79.11792687,256.4469025,2059.87166,375.3249767,85.79146327,103.4164458,2025.485345,0.969657614,178.0,0,CD69-
2133,714.2688036,76.17387256,263.7503137,2160.630913,468.7134747,81.95069845,141.9591229,1951.183679,1.059833707,206.0,0,CD69-
3647,642.1213029,79.13685782,263.1346788,2088.700179,221.0058213,92.25898814,72.72426899,2045.81345,1.067848225,270.0,1,CD69+
567,643.9083485,79.62160901,266.3068289,2122.739587,254.3494873,89.9593818,99.75046401,1642.707253,1.084936411,240.0,0,CD69-
3375,609.6888389,80.32889452,256.2346523,2060.638162,352.3727495,86.88246809,99.01283994,2029.355713,1.019197169,199.0,0,CD69-
7128,1249.776222,57.65140068,346.2652245,2485.731429,744.4443156,74.94054422,217.0005667,2346.27102,1.039049609,147.0,0,CD69-
1149,708.5799694,79.27366427,231.2325958,2384.208018,291.6459457,89.58367802,69.35135384,2206.557492,1.002188724,221.0,1,CD69+
6410,1062.033056,68.49153146,359.5636954,2605.068411,979.9072496,70.60271523,342.4274656,2529.263477,0.98683988,302.0,0,CD69-
4880,968.4797165,71.83113096,388.8264873,2459.931117,975.9212287,69.53174416,353.1543807,2428.535482,1.011715941,197.0,1,CD69+
1441,644.533165,82.23414877,282.1867258,2150.51924,176.0752636,94.91435256,59.58579167,2347.260782,1.101535951,375.0,1,CD69+
5166,762.1266444,75.12973607,362.6048689,1984.332705,560.9042526,79.24882787,184.3459918,1994.267459,1.055377228,122.0,1,CD69+
5234,757.0794909,72.01041042,316.5196243,1899.642014,332.3101596,86.58967292,117.5694299,1736.004653,1.034161249,144.0,1,CD69+
5029,1018.314988,72.3513392,455.6230972,2541.48392,1008.965093,72.8805264,400.30418,2670.6932,0.981708732,250.0,0,CD69-
4139,595.0046277,83.42805851,288.4416347,2144.311347,230.8559788,92.57212417,70.29389186,2245.691394,1.14409641,466.0,1,CD69+
4644,706.4946992,73.2849106,245.8268766,1974.686048,78.441218,97.41968769,23.9427739,2218.574792,0.98664005,204.0,0,CD69-
1596,496.900504,76.55645913,209.0530378,1829.562778,147.4663909,95.40649786,58.17887478,1834.169771,0.931533356,219.0,0,CD69-
3099,623.6072758,79.64016085,255.3073569,2076.864341,356.3569158,86.62007737,86.27032824,2111.731972,1.01404918,213.0,0,CD69-
2343,600.7799724,80.3107445,252.1962538,2011.773274,369.2806786,86.2642965,110.0803461,1997.357591,1.041858527,164.0,0,CD69-
7404,560.5405956,80.40615298,205.5991756,1945.985208,441.8068774,83.85299226,169.887433,1814.868869,0.796399539,336.0,0,CD69-
1493,639.1247744,77.93380903,271.0024786,1967.606514,115.1816077,96.14658217,43.46254071,1892.354553,1.050551838,54.0,1,CD69+
6620,1049.880424,60.4674,270.256,2246.392,548.638196,79.82038,135.439,2194.614,0.969876161,5.0,0,CD69-
2585,568.6776028,82.83207526,269.5654103,2018.070237,321.9058288,87.98859767,99.93743204,1989.159565,1.021639543,631.0,1,CD69+
6303,652.6803688,75.40439736,278.6178549,1824.133087,768.1730923,70.85144459,252.4727177,2028.336675,0.923304028,379.0,1,CD69+
7085,795.9404585,75.640175,382.19645,2087.338875,713.1783644,74.4013,226.156975,2130.413625,0.943905168,80.0,1,CD69+
2183,504.0974058,83.97615343,211.5196771,2066.869704,138.736209,96.13922192,66.79371007,1938.892857,0.920380602,87.0,0,CD69-
2115,629.3625095,79.28236779,254.0326539,2076.314463,454.2965031,82.50316286,143.3326745,1954.881226,1.056470752,210.0,0,CD69-
1430,498.0573391,85.77227471,269.8254793,1940.691218,240.0858024,91.32753917,83.07652446,2061.507852,1.138845768,120.0,1,CD69+
6504,1157.468446,64.02300132,395.7020561,2540.45429,1087.600493,71.38105545,378.3931287,2931.502409,1.027889399,303.0,0,CD69-
669,665.4879027,78.53749856,264.9707592,2135.634277,212.3545392,93.07588768,74.89800747,2001.719601,0.993645538,156.0,0,CD69-
2774,646.8271593,78.45982322,255.0152097,2075.949868,350.609204,87.2901464,87.50208829,2156.871032,0.989300133,237.0,0,CD69-
3411,564.4853013,83.58507417,256.3452442,2137.276343,221.6600586,93.16825307,82.54959755,2101.222001,1.010792723,168.0,0,CD69-
2426,649.2663972,78.62076597,273.365816,2037.167977,347.307724,84.96084976,115.6133486,1660.578328,1.074446132,194.0,0,CD69-
3239,664.4168421,77.13734932,250.1274562,2066.164249,433.7271069,83.59646698,120.3828906,2017.552821,0.989869344,237.0,0,CD69-
6970,886.0811091,72.14092887,398.8387676,2149.334577,609.0223519,77.08780915,218.1300775,1943.49993,1.074086292,142.0,1,CD69+
829,583.7371133,81.06987268,247.2300988,2030.774137,202.0694401,93.00175057,73.39327577,1886.953961,0.968437545,211.0,0,CD69-
3712,656.2623962,81.32640076,313.2838509,2198.989008,345.120751,90.13913081,138.8035008,2247.607704,1.056672542,99.0,1,CD69+
453,571.1146497,82.75603124,248.101475,2139.636841,197.9453913,93.49032296,59.2717283,2191.810574,0.950379624,56.0,0,CD69-
2700,619.1870822,81.87662957,281.1660063,2177.671321,197.0077098,93.29932543,51.61296717,2255.791634,0.887755607,639.0,1,CD69+
2425,651.4349328,79.5507322,275.5642107,2108.282444,348.706577,87.07919858,88.78071829,2147.085502,1.044205915,209.0,0,CD69-
2339,648.3594594,79.12695008,259.4457458,2118.73144,279.3108021,89.6169079,70.73064306,2034.300683,1.016015522,211.0,0,CD69-
7315,1274.31645,63.66169,582.1131,2578.022,670.571801,79.01019,198.315,2488.852,1.161688305,10.0,0,CD69-
1521,590.9306283,84.43711505,305.7664202,2229.165925,162.5510933,95.85938504,80.40805532,2125.679354,1.100443128,138.0,1,CD69+
2990,617.6547583,80.22759775,262.525363,2057.104896,346.5380398,87.19045719,93.7403332,2069.996455,1.019249625,221.0,0,CD69-
6657,1369.08144,53.88453875,365.1578625,2545.828875,887.5563448,69.79290875,238.68325,2393.057875,0.781678439,80.0,0,CD69-
3081,694.9955551,76.72241873,261.2339371,2126.928319,433.2752609,85.04034431,113.882449,2257.170101,0.983269503,168.0,0,CD69-
6583,1329.68012,60.39133913,503.6493478,2590.601739,550.0084146,80.40226522,212.493,1964.537391,1.232654653,23.0,0,CD69-
6264,1101.145567,72.77158333,441.1865,2895.476667,638.5754253,61.924,197.4078167,1388.188333,1.110353994,6.0,1,CD69+
1367,449.6149283,86.51971741,272.7463584,1635.438857,154.3263083,93.43314808,53.19004852,1762.106853,1.068149095,121.5,1,CD69+
7650,1035.171897,69.2693,432.1510784,2397.105882,642.936708,78.17190392,250.1329588,2097.077647,1.359811159,51.0,1,CD69+
4273,597.1290939,84.21308003,301.3537246,2184.597715,299.9876005,89.86338361,94.61701981,2149.4582,1.184488471,185.0,1,CD69+
4457,686.6437242,80.76661381,351.3179875,2130.921855,83.61997683,97.23210029,22.4558905,2243.349048,1.107377462,240.0,1,CD69+
4994,1015.249378,73.85523077,459.5833955,2623.416437,652.5898435,80.12907368,227.6466899,2279.302146,0.980218311,247.0,0,CD69-
3260,649.7504942,78.76949428,255.6250015,2124.708941,371.7441409,86.31491209,87.29012747,2153.921593,1.031845643,186.0,0,CD69-
2139,612.2205781,80.04796857,261.1375396,2033.664694,420.0918274,83.93000031,131.2108409,1989.951248,1.045298948,199.0,0,CD69-
598,461.1067027,78.42025391,207.5746355,1783.292498,219.0697846,91.67583517,77.38249404,1750.177119,0.93540317,206.0,0,CD69-
5663,997.3384143,63.47268454,343.9645876,2145.836186,638.9821704,74.81359278,210.5123814,1910.444742,1.036510556,97.0,0,CD69-
7423,1221.369382,57.96837536,297.8230071,2495.752679,839.7367127,72.48814643,230.8490525,2463.263393,1.033273076,280.0,0,CD69-
2898,617.3772393,80.71567248,259.6687538,2119.040409,425.9785886,84.50538597,119.349856,2087.643801,0.991683327,216.0,0,CD69-
4077,574.7940779,84.22719296,280.7551673,2154.443154,201.4388448,93.60988498,62.90540038,2247.903274,1.151400195,511.0,1,CD69+
2703,529.6539095,83.92296146,261.6936355,1942.967684,207.0638807,92.81980719,53.44296227,2221.156351,0.881797584,360.0,1,CD69+
6170,1108.102355,58.43039043,274.7011277,2295.301702,581.663849,79.78828085,209.8436064,2085.845851,1.009685558,94.0,0,CD69-
4381,677.261006,75.55047292,294.9042779,1882.599205,265.8218204,90.26727023,69.94214011,2104.412623,1.124607289,362.0,0,CD69-
1393,499.0282195,84.14571092,274.9435328,1755.704071,81.49508985,98.48341751,43.44331646,2559.52002,1.182050106,568.5,1,CD69+
6438,1213.034391,63.05310242,423.9755121,2575.820323,1021.245639,69.91419355,359.6548871,2595.301331,0.993791189,248.0,0,CD69-
6770,545.3648003,80.63676083,150.3754871,2097.250042,467.9903383,84.94734125,143.5154388,2259.543458,0.937329579,240.0,0,CD69-
866,552.9509079,82.25846883,249.5339827,1979.066224,274.1636627,89.88983908,94.83894844,1867.906134,0.962874473,232.0,0,CD69-
4890,1005.295327,69.88663649,398.7135661,2427.405776,1127.048338,72.74921121,457.8636853,3040.710172,1.041593391,348.0,1,CD69+
7202,1091.920467,60.77764597,272.8005484,2366.042661,947.8326636,67.74066935,250.0159274,2442.987258,0.810490307,124.0,0,CD69-
5527,1078.665971,59.90852813,306.8408438,2233.808854,562.7569632,75.2941,164.691325,1769.625417,1.021372315,96.0,0,CD69-
6133,1083.228334,60.96132689,341.5846471,2256.654454,525.5804539,78.2984563,166.628605,1823.518992,1.007616498,119.0,0,CD69-
5472,1045.909008,62.5217875,320.7382591,2281.574545,564.4764582,78.63488977,200.0356932,1924.550909,0.989055287,88.0,0,CD69-
4518,674.6300274,81.06665556,338.8526895,2116.010582,172.9264795,93.61344121,50.36699452,2053.64622,1.188906933,393.0,1,CD69+
1194,620.2464968,81.78579328,282.2628594,2157.816498,265.2779903,90.61102443,77.30339907,2117.849468,1.071613236,425.0,1,CD69+
6453,1163.722537,66.19823246,448.6271885,2592.251414,947.2505146,68.40864921,275.0151173,2476.355602,1.083841942,191.0,0,CD69-
6561,1090.568328,65.602095,439.759625,2332.6925,637.9789997,77.936045,237.206775,2074.51025,1.177872356,40.0,0,CD69-
710,684.8075502,76.11072426,236.2037632,2115.765297,302.8019113,88.77901819,84.98948213,2035.723485,1.020484561,200.0,0,CD69-
6240,1155.304592,66.58473597,369.1912285,2734.804005,841.7718735,72.60832466,234.4777122,2504.182489,1.080243036,442.0,1,CD69+
1556,577.6454397,83.12426343,265.5586853,2089.932638,187.6872303,93.52839083,60.21781085,2137.29141,1.130074009,768.0,1,CD69+
1431,605.2694202,82.97395172,294.3168414,2197.388193,295.5331523,90.23893327,105.4143638,2109.874368,1.125790706,100.5,1,CD69+
2571,605.8550712,82.89214076,286.1022002,2178.533063,185.4033977,93.02966243,46.8932772,2043.401151,1.080828107,360.0,1,CD69+
3902,560.8200654,86.68601608,308.9733387,2220.474838,324.4697974,89.04310633,113.3329532,2047.131775,1.140940336,82.0,1,CD69+
4749,772.6735868,72.13544377,264.3660974,2114.442877,335.2923397,87.67591462,93.75528858,2072.362603,1.010455894,243.0,0,CD69-
1390,430.2500208,83.72646112,260.5967337,1371.912472,249.9645176,93.56754763,98.17422605,2430.267795,1.139682326,669.0,1,CD69+
3688,515.6290274,84.72731851,259.1079482,1968.04938,216.7963762,92.28437662,65.79238952,2069.971848,1.028304786,433.0,1,CD69+
6728,1462.450031,48.0590319,382.2937239,2473.824847,437.62382,85.55308712,127.7840718,2253.571104,1.141384476,163.0,0,CD69-
1223,505.1320439,85.26793199,265.9356229,1900.747634,274.9991301,90.44195669,76.20769764,2169.799119,1.073993104,608.0,1,CD69+
2411,646.1727579,78.82902309,269.4964754,2050.628232,333.854326,85.81423374,105.4050797,1754.605336,1.058297553,200.0,0,CD69-
64,630.1083592,78.11688061,243.3966732,2016.382787,288.7041517,89.12722726,77.14770388,2020.113838,1.056744909,190.0,0,CD69-
5676,975.5622861,64.81471319,308.7325418,2216.486044,547.4141765,76.70658022,155.9906374,1840.858352,1.010271082,91.0,0,CD69-
4216,603.0238054,83.07708015,285.4345728,2168.605063,270.6639516,91.24403492,78.70806755,2277.856182,1.124422878,341.0,1,CD69+
1395,443.3224269,84.02764479,263.9081046,1569.28434,207.5191581,94.55827365,70.23853476,2550.030873,1.196831586,874.5,1,CD69+
4168,539.4650219,87.15021157,303.683944,2145.37617,271.6225413,91.66890051,86.30501856,2310.823019,1.163668226,237.0,1,CD69+
5151,745.3510383,73.14691932,279.875858,2032.477955,375.403875,84.21441591,133.9409068,1669.243409,0.971626523,88.0,1,CD69+
4724,682.5579568,77.71884192,286.3142888,2079.70673,250.1283529,89.55531592,88.72465274,1623.822111,1.158120826,244.0,0,CD69-
3318,629.289883,79.82885871,258.1774524,2118.177696,390.7623121,86.59549633,110.5344645,2168.781051,1.024053567,224.0,0,CD69-
1272,615.8082428,81.27152573,273.8629765,2105.521053,262.7284832,90.88120589,72.77499683,2181.540591,1.06135785,428.0,1,CD69+
3960,522.9129954,85.22309367,260.1686,2054.318994,180.348307,94.22677917,53.83589719,2247.155334,0.999619478,161.0,1,CD69+
3320,711.2624251,76.9294991,267.5802534,2193.425677,337.8949085,87.58625793,95.39394468,2047.871832,1.006840314,190.0,0,CD69-
1619,357.9081416,69.99484842,148.0145244,1306.850147,127.2479034,77.45522044,48.35958728,1204.083085,0.802491526,384.0,0,CD69-
2782,582.9803698,81.07264611,258.0580712,1990.241577,252.3296102,89.50485102,65.08865102,1848.280009,1.027879169,160.0,0,CD69-
5274,698.3219439,77.58538741,360.7330963,1876.340296,543.8760871,77.60233704,194.8921289,1765.583407,1.079243337,135.0,1,CD69+
4231,643.0438649,82.3039802,294.8714006,2271.246983,279.5663054,90.86218722,80.57405847,2273.568835,1.184193299,396.0,1,CD69+
3240,648.9081217,78.97632837,258.1287252,2115.204681,414.8840197,85.01337657,105.7393819,2169.945111,1.021734475,190.0,0,CD69-
6505,1412.705507,54.44188039,430.9213595,2630.278007,1077.877206,66.14854869,330.3818725,2593.845163,0.964265411,306.0,0,CD69-
6357,1156.963282,61.21379185,365.3129185,2442.898296,1010.492032,69.56106148,327.6178689,2619.189593,1.044200858,270.0,0,CD69-
7384,1025.067041,62.35719375,256.953875,2299.6325,767.4067537,74.14944063,237.1597656,2316.122813,1.024280383,32.0,0,CD69-
2891,590.3216858,81.06587745,260.7740369,1995.646323,386.9898832,85.66883774,100.4909927,2121.099489,1.002535563,184.0,0,CD69-
6019,1126.333509,60.93613218,330.5111149,2388.336897,643.431951,76.23427471,202.5061379,2072.361609,0.93229631,87.0,0,CD69-
4627,761.8696757,74.56865862,274.4719946,2203.588055,450.725141,85.32487849,125.2744683,2333.946854,0.994443313,298.0,0,CD69-
5958,1009.669828,61.75664382,326.8138427,2126.049326,720.7007169,72.94078876,238.9178202,2037.509888,1.031937214,89.0,0,CD69-
3629,538.8900905,81.54141577,233.1179825,1900.727109,279.8203839,88.59419159,128.3983197,1478.688804,1.111222451,588.0,1,CD69+
491,658.0251917,77.46437295,256.0107852,2045.069924,302.6796395,89.22533512,92.00724929,2032.691752,1.052032649,299.0,0,CD69-
2240,664.7030606,79.76923023,275.5342269,2209.713304,256.2858321,91.07743476,72.20215786,2145.118803,1.032756318,220.0,0,CD69-
6740,899.4248461,73.13614353,431.8197629,2176.831552,504.294558,82.80169914,154.3770754,2183.277716,1.098792871,232.0,0,CD69-
5844,1022.814357,64.81956082,369.7031134,2244.465361,480.9380035,83.10501031,192.2979485,1904.403196,1.011261252,97.0,0,CD69-
5952,1006.835621,63.97210211,328.5206127,2219.872183,627.0793727,75.5049507,208.9660493,1925.91331,1.025745779,142.0,0,CD69-
463,612.4590748,78.44565895,204.0616775,2081.587837,283.1299545,89.18471514,80.94715283,1960.738816,0.926647014,222.0,0,CD69-
6251,891.4605898,74.71439769,374.2004676,2441.552824,753.3501122,74.10438981,245.0237491,2277.944352,1.121091694,216.0,1,CD69+
5748,967.6006364,63.57315905,331.6996762,2087.240762,482.6693392,80.1697219,155.3426857,1830.533524,1.06076504,105.0,0,CD69-
6377,1270.439349,60.03348996,381.6840717,2634.663047,924.6088807,72.48939749,301.1700466,2623.311792,1.04918457,279.0,0,CD69-
1767,569.8287367,81.79594252,258.8985774,1978.14321,257.9665438,91.14985954,74.49816201,2161.936221,1.009306511,185.0,0,CD69-
5301,984.2861398,68.36212526,350.9459263,2380.411053,584.4342289,77.45295474,189.9836253,1930.929158,1.030180453,95.0,1,CD69+
