RR,Ntm,Ftm,Cellsize,Na1,Nt1,Nt2,Fa1,Ft1,Ft2,NCR,NucI,NucRR,NucNtm,Activation,Donor,Gender
0.912716418,532.3228414,202.2730621,186,84.96648393,273.3930006,2076.997921,94.40150273,77.98131424,2404.54649,0.107142857,520.9144885,0.911251836,617.4677419,1,2,1
0.921940731,672.1592119,374.5560514,232.5,82.30968115,307.6693327,2414.63306,90.96741838,134.8258261,2784.955764,3.305555556,496.7737011,0.921441936,410.5806452,1,2,1
0.914318766,617.2134879,321.6224801,186,80.67912892,298.1154316,1984.432138,89.02924347,105.8840572,2158.721436,7.857142857,506.3638419,0.917311826,370.1774194,1,2,1
0.903230712,765.031627,467.9495048,276,81.46070455,309.2390541,2715.100599,86.69187992,170.4850037,2425.021696,0.101796407,742.2756261,0.904860761,858.7663043,1,2,1
0.933816824,503.3199258,316.3167944,547.5,84.76453462,276.9322781,1805.340823,91.37865671,109.5743657,2506.514943,0.25,478.2840748,0.937858461,733.6821918,1,2,1
0.866903147,485.7733975,259.6097824,306,85.12750345,265.6727502,1916.126854,90.25903608,88.00164192,1867.658266,0.040816327,481.632905,0.870100132,771.5588235,1,2,1
0.930822962,508.9928552,253.4446362,468,84.80994952,267.3017945,1829.23289,88.90438697,89.93014445,1782.692045,0.050505051,503.3973748,0.931837152,801.8814103,1,2,1
0.962477679,523.2254841,326.0486603,205.5,82.48125929,284.6899511,1695.417047,92.32315063,148.3714981,2464.290039,0.0703125,525.6310218,0.962285211,807.1824818,1,2,1
0.891229126,644.533165,176.0752636,375,82.23414877,282.1867258,2150.51924,94.91435256,59.58579167,2347.260782,0.157407407,605.5121636,0.893454135,841.928,1,2,1
0.956600436,397.5148698,96.14793905,279,84.12262874,249.4530674,1258.468406,96.38610077,43.902167,1492.613363,0.248322148,385.6580225,0.9567508,569.9301075,1,2,1
0.967753634,485.2901703,357.383551,756,83.31381376,266.6227429,1645.871875,92.00385895,171.5763977,2500.177979,3.307692308,398.7700253,0.973632003,424.6111111,1,2,1
0.889217704,488.967737,256.7856004,813,85.8622495,280.7178751,1809.471353,91.98516558,96.77270626,2091.150805,0.68847352,449.1577591,0.907421219,644.1070111,1,2,1
0.891684392,714.2976161,346.870604,166.5,83.20112842,273.5095676,2635.19194,89.62293632,119.5641677,2366.7897,0.088235294,689.3533188,0.895129117,1048.765766,1,2,1
0.922011108,460.8601966,333.0020599,598.5,86.23018553,277.4755476,1678.178309,87.99464783,129.5670006,1904.388753,0.805429864,418.6753291,0.928837296,839.4736842,1,2,1
0.91479928,530.8366733,207.3007186,520.5,84.6625999,274.7241707,1812.435635,93.77180518,72.10426261,2245.740867,0.098101266,518.5865308,0.916445719,866.573487,1,2,1
0.946765871,396.3069973,131.4455332,366,84.39525935,246.2624014,1281.731386,96.43491958,54.71822739,2377.63519,0.554140127,382.494101,0.951695661,702.7090164,1,2,1
0.94349169,395.5856608,188.0555156,660,84.30636902,248.9492266,1276.041354,93.38720324,67.6720357,2090.719239,0.692307692,375.6895155,0.951490433,667.4454545,1,2,1
0.886128084,613.9408654,211.29401,217.5,82.53131064,258.0217832,2119.370259,93.43588456,72.4845138,2183.169925,0.082089552,593.9758219,0.888340398,731.9862069,1,2,1
0.905849066,616.061434,223.880217,186,81.52324,277.2238957,2147.538346,91.92632462,79.4811485,1915.589883,0.07826087,610.6453067,0.90562595,734.233871,1,2,1
0.944611583,518.7748489,282.3972791,309,83.87159666,275.7307019,1838.67401,91.44199814,110.3661838,2169.885157,0.702479339,470.6800205,0.949508585,616.6893204,1,2,1
0.926856571,442.655124,269.3770709,316.5,84.92812294,254.456035,1587.896261,93.17528351,109.2626956,2460.164197,1.453488372,409.8268972,0.928621414,466.1943128,1,2,1
0.90639408,462.6524818,252.9889544,693,84.27533645,264.4520798,1657.690437,92.05932247,97.03618886,2117.919998,0.366863905,442.7503384,0.91855017,758.2402597,1,2,1
0.902908711,457.7995741,228.5921547,520.5,82.99360524,257.3789174,1511.597716,92.02214981,81.64980284,1985.556024,0.06116208,450.9996812,0.905243542,812.1239193,1,2,1
0.95905888,556.8772542,293.2955012,472.5,84.99970802,291.9001684,2141.966497,86.03469348,154.8061569,1336.899378,0.471962617,499.7409833,0.96298023,564.8412698,1,2,1
0.916223327,429.2733551,252.3575163,801,85.51495115,258.8395925,1505.861464,91.41608641,87.40541705,2054.078154,0.189309577,419.4594221,0.923464989,922.4925094,1,2,1
0.928220319,868.625739,379.5347057,228,79.82034372,286.908519,2979.894688,91.07075904,125.3868765,2965.908842,0.551020408,737.8381131,0.938434219,553.1513158,1,2,1
0.912030685,450.2158773,286.219687,903,84.8663356,262.2460234,1566.271679,90.47424843,103.1742754,2018.492297,0.294623656,431.0048195,0.922933571,827.6212625,1,2,1
0.921099482,1146.64372,289.8739676,522,76.22263768,282.4446499,3880.918304,91.05589922,83.41489157,2394.335626,0.090909091,1083.722054,0.923944302,901.4022989,1,2,1
0.915891795,422.6726354,88.41843224,88.5,85.33646308,257.2561675,1456.4595,97.8651247,39.20051289,2381.246864,0.638888889,421.8792352,0.922204273,467.4745763,1,2,1
0.928109264,575.8510254,154.3998348,427.5,83.39919489,293.3203613,2063.095853,94.67297317,55.88201424,1999.280371,0.390243902,535.344012,0.933387564,657.4736842,1,2,1
0.886341206,470.8341429,317.2909455,559.5,85.82392014,266.8633662,1748.029727,88.37109259,115.3975923,1892.511463,0.26440678,452.9657278,0.8924752,827.080429,1,2,1
0.932226221,454.3061707,280.0149629,310.5,84.55500987,264.0099889,1536.060571,90.14856823,91.06689438,2170.517655,0.196531792,442.208784,0.933894941,792.9178744,1,2,1
0.907250806,753.4138623,196.9830921,847.5,79.27398241,264.1745834,2234.17916,92.98507988,71.56833489,2012.045281,0.441326531,637.6467259,0.921617635,874.9929204,1,2,1
0.943283898,459.6097016,205.2531382,462,82.12366202,255.7798743,1495.111066,93.6250341,76.81757552,2144.759162,0.387387387,428.4392667,0.950224006,769.7045455,1,2,1
0.883650371,419.2723656,58.67058851,163.5,84.72830435,255.4227384,1388.192003,98.31552171,31.88641539,1829.043696,0.676923077,416.4704103,0.881373695,474.3669725,1,2,1
0.907223241,784.4209707,251.5566689,973.5,77.30639963,258.6487129,2215.487839,92.57504165,91.24065966,2310.050637,0.321792261,676.477293,0.919382933,1072.758089,1,2,1
0.951093636,392.3440357,57.23015388,156,85.06287252,252.5158626,1264.523306,98.6469841,32.24980021,2041.684153,0.793103448,387.9822211,0.943114093,569.9615385,1,2,1
1.003455161,605.4639543,342.9107506,253.5,85.43151632,315.4777537,2324.41816,89.5066516,112.946522,2328.10923,0.3,587.1133964,0.899745787,691.0650888,1,5,1
0.88166786,568.9851315,244.1951701,332,85.23589886,296.3739876,2168.748947,92.46702866,82.37553428,2258.791992,0.469026549,560.270989,0.800740023,327.0301205,1,5,0
0.993611273,561.677872,437.6207078,573,86.83533409,317.8782024,2175.541126,86.58860614,154.9976337,2270.738709,0.569863014,536.4818691,0.904305746,761.947644,1,5,0
0.897742219,394.0421028,189.6573986,346,89.17085541,197.2320211,1870.628163,76.92735941,80.88247302,2409.689912,1.724409449,449.0801396,0.852471581,413.9104046,1,5,0
0.990307813,584.7896986,145.0263138,536,84.52428688,291.7750725,2189.768265,85.35329426,67.85150653,1983.904224,1.11023622,523.4857479,0.913700254,380.8488806,1,5,0
0.998657579,599.9558719,287.3396807,526,84.53744498,308.4785458,2216.904838,91.24590317,97.04570525,2292.349624,0.209195402,597.0792138,0.910439122,562.8574144,1,5,0
0.928704805,601.8890522,307.0656127,637,84.8796199,311.5302367,2251.805139,90.63148505,109.0940331,2253.805308,0.316115702,581.785954,0.847003896,553.9403454,1,5,0
0.956771798,592.8838078,339.0315789,192,85.66788541,315.9408518,2244.339933,88.85584275,112.6044866,2148.631261,0.342657343,562.1450919,0.882299711,720.359375,1,5,0
0.99438982,553.562825,222.0480729,369,86.59167957,306.017702,2172.731408,93.44350835,92.80579464,2048.199761,0.921875,527.6707352,0.895250012,418.2926829,1,5,0
1.024040905,567.7061529,306.0781441,168,86.67961535,304.5236548,2294.0126,91.47733688,141.0906277,2074.028748,2.428571429,565.093443,0.921347925,329.1785714,1,5,0
0.9681641,582.0910157,372.7289248,315,85.1934816,303.6620355,2196.868792,88.34544411,126.3483204,2239.883436,0.590909091,570.7980537,0.882119408,647.5047619,1,5,0
0.95227308,577.2518923,230.2183941,653,85.71675433,302.7987013,2247.505156,93.3252092,86.75853977,2243.904185,1.315602837,545.2434127,0.883629319,481.6385911,1,5,0
1.037944288,554.5130737,264.4819746,414,88.00828162,321.9289065,2279.235592,92.80163996,112.7085702,2220.145967,0.925581395,511.5584376,0.950595413,473.0120773,1,5,0
1.041466181,505.2364568,391.8044281,333,89.13770496,309.9503224,2126.358238,84.32595062,152.8649979,1680.14502,0.958823529,472.539849,0.957204803,492.9369369,1,5,0
0.92504831,549.7884431,371.2281754,1041,86.50433423,301.186925,2155.733603,88.4463205,129.9708283,2243.770416,0.103923648,552.0860387,0.841213364,460.6397695,1,5,0
0.897149307,594.7912157,257.4775064,491,84.46758574,306.8597921,2180.60048,91.95392669,82.46347905,2281.103609,0.772563177,603.5556901,0.812304645,470.1588595,1,5,0
0.987256921,564.1859711,326.0255738,566,86.76016608,314.524212,2212.42045,89.27750247,102.6602275,2225.946326,0.057943925,561.1211129,0.899886813,727.7332155,1,5,0
1.023781453,577.6456519,291.7106387,411,85.75018804,312.5099429,2187.780467,91.17472237,103.0600482,2240.825418,0.483754513,559.4460886,0.932152278,557.5377129,1,5,0
0.942354339,532.2461592,302.7263822,495,87.5767661,307.4681434,2134.115992,90.46450865,104.4851944,2183.759761,1.964071856,496.5821984,0.889616797,553.5212121,1,5,0
0.93814974,589.7223539,371.1605176,586,84.86219559,308.0129684,2200.098951,88.50795462,123.0718854,2284.739382,0.542105263,570.0300971,0.852677627,458.1365188,1,5,0
0.812576094,563.7207481,244.1636525,469,85.51545255,281.9951126,2241.081989,92.27307759,73.89016967,2278.439256,0.568561873,583.9935207,0.735356032,266.3390192,1,5,0
1.055339377,536.6006052,107.7182426,405,87.87417763,313.6593361,2180.379276,97.8122079,60.46199989,2214.479265,0.505576208,507.8096115,0.963733748,426.6666667,1,5,0
0.955267679,607.6059484,303.4633485,506,84.6119102,308.0739184,2266.751445,90.49136344,96.03712768,2289.539814,0.378746594,587.7145811,0.881060189,599.2944664,1,5,0
0.922130562,563.9814164,248.3096392,522,85.14156579,295.342543,2126.197474,92.05361667,74.78199705,2281.566395,0.806228374,543.6073334,0.855928075,459.9386973,1,5,0
0.943357414,616.0693798,235.1736302,106,83.37678456,302.411315,2194.611237,92.89383793,76.65472543,2309.540627,2.3125,599.2512391,0.780492657,312.2358491,1,5,0
0.936782286,648.821031,247.0412651,353,82.35818839,308.6851704,2251.831069,91.95906728,76.73991132,2215.001787,0.575892857,631.9179306,0.859256313,512.3087819,1,5,0
0.928109525,571.4441998,296.9560398,370,84.8066198,290.4485208,2163.347224,90.44974499,96.61822782,2213.470002,0.491935484,558.1989467,0.863214282,536.4243243,1,5,0
0.97943965,578.502344,292.8431677,370,85.32512025,304.1288508,2187.912537,91.24066544,96.85269806,2340.348725,0.145510836,576.9072322,0.895087973,579.9135135,1,5,0
1.003740051,503.7137995,332.3308653,453,88.6609456,305.3218586,2061.404534,89.56145427,109.2922582,2243.075873,0.729007634,479.542589,0.920721463,638.4679912,1,5,0
1.01372026,544.710842,401.5041323,290,87.60957211,313.461742,2189.020418,87.51749355,134.5964373,2280.811981,0.494845361,519.2879521,0.924470789,865.3689655,1,5,0
1.021389463,589.1672009,390.8508502,709,85.81231555,315.2129236,2258.716965,87.59034543,138.8000961,2176.673204,0.266071429,575.2872194,0.930852178,775.2976023,1,5,0
0.977313424,553.438965,359.798661,524,86.67715237,307.9792654,2160.728592,88.67849218,118.8290117,2284.366514,0.114893617,548.5354884,0.893156025,803.0305344,1,5,0
0.994909031,565.9852327,326.2070844,868,86.70378485,312.4020978,2240.237076,89.86790556,111.7373862,2244.47303,0.231205674,552.1827882,0.911174528,592.5218894,1,5,0
1.010090058,730.5583921,158.6603363,392,78.91019971,320.847278,2281.747881,94.85998077,52.24021988,2134.809985,0.451851852,700.1513133,0.921181496,327.8112245,1,5,0
0.961993836,514.343179,292.7901465,456,88.4419533,306.7868094,2113.510101,90.69905726,94.92956684,2234.388246,0.190600522,508.6328389,0.883591445,771.8048246,1,5,0
1.049720066,536.2135774,219.7714996,511,87.2909227,310.639972,2105.573934,91.66950073,71.46190033,1851.138013,1.870786517,481.6445826,0.958975111,363.1917808,1,5,0
1.002713324,557.1860247,390.5579172,715,86.78972745,309.9900159,2189.795422,87.82559176,132.1160484,2255.495768,0.341463415,543.3929119,0.913988227,696.2979021,1,5,0
1.031867772,592.1398955,356.2773872,231,84.93482851,315.7508365,2162.90634,88.49874983,111.1084024,2255.813641,0.452830189,561.448067,0.939904103,579.4069264,1,5,0
0.856570801,616.2396373,229.0033145,120,83.83418191,290.6394096,2340.864224,93.10631517,71.57409313,2376.857127,0.379310345,607.4120981,0.761590609,330.7416667,1,5,0
0.951211284,608.753406,242.1428274,440,84.45218837,311.0275671,2248.15248,91.90336691,76.05005388,2147.333297,1.233502538,574.0381201,0.852131543,412.5363636,1,5,0
0.974719773,605.4049181,322.8445006,241,84.69890292,310.4096189,2249.615793,89.80327874,100.4701333,2296.925737,0.193069307,599.2709979,0.884055972,731.3526971,1,5,0
1.023552616,724.5809236,520.6815018,691,80.56306263,302.3529451,2419.013005,81.67582874,140.919584,2221.347222,0.701970443,671.6825154,0.928290349,532.0463097,1,5,0
0.918153444,541.6193134,229.2537119,267,86.96658786,304.8548065,2144.700994,92.16768794,66.11409414,2171.168135,0.920863309,549.1296286,0.807389957,374.4157303,1,5,0
0.95329159,606.5171224,242.8246329,461,85.06802404,317.5206834,2268.04536,92.480009,79.30355513,2256.666575,0.336231884,590.8884577,0.874382569,611.3318872,1,5,0
0.96010652,582.6095426,273.7003027,431,84.49306277,295.7512516,2161.907388,91.49660323,87.72289148,2304.354588,0.326153846,564.5954148,0.885577193,553.5058005,1,5,0
1.012313744,569.3794504,335.5545186,734,86.12064155,313.0813169,2175.283545,89.55994124,112.4505337,2247.916424,0.538784067,539.0806686,0.921434562,626.3446866,1,5,0
0.816214801,595.9295197,235.6374079,287,83.49588728,278.7021757,2232.370995,92.37748399,74.22227008,2203.680709,2.337209302,562.462768,0.704452061,252.9094077,1,5,0
1.010103994,588.5277313,298.8973053,569,85.09651322,305.3372758,2219.330072,90.85625888,95.05699914,2324.003919,0.335680751,568.1508217,0.925567114,573.1862917,1,5,0
0.90304519,571.0423676,198.0515204,553,84.46940092,278.347091,2189.16955,93.90525589,60.61735134,2317.571854,0.362068966,555.1447996,0.850830254,351.2350814,1,5,0
0.773019018,610.1010132,163.6719284,342,81.58902849,264.115424,2147.241455,94.93433247,50.89789534,2281.328998,7.55,627.8818146,0.76442618,291.628655,1,5,0
0.977707277,598.10661,226.3446598,721,85.42089855,319.9090909,2240.676951,93.08192203,76.48021337,2261.671838,0.771498771,551.8960604,0.901194702,593.8404993,1,5,0
0.992488399,608.8856709,299.5599606,545,84.13516739,308.4019005,2218.337282,90.85241071,109.174964,2200.183827,0.469002695,590.1329195,0.90929473,576.306422,1,5,0
0.870660737,613.9073496,171.4866857,181,84.03749758,309.3956558,2236.606945,94.32240284,50.76377778,2199.817544,0.392307692,617.936639,0.779105949,428.8232044,1,5,0
1.008012769,617.8574726,391.4914138,704,84.35893382,315.5555853,2266.591314,87.85616799,139.9438995,2216.139848,0.252669039,597.2960828,0.917538721,532.1292614,1,5,0
0.848805363,329.9215247,95.610129,63,91.54205736,191.9085564,1894.501719,83.52437993,43.65918819,2007.628124,0.8,204.0138882,0.682697604,311.7777778,1,5,0
0.959090277,615.0159398,292.5971611,164,84.79746653,321.9293508,2266.565251,90.5529162,95.56678488,2188.501022,0.197080292,605.9557555,0.863697746,549.3902439,1,5,0
0.986067392,629.2719922,341.6053693,372,83.96858842,315.9358949,2278.956749,88.85764183,111.1534477,2179.219648,0.441860465,613.786936,0.895487788,699.9005376,1,5,0
0.988339579,530.7923943,305.2030815,595,87.59601403,312.1680155,2089.371947,90.61704158,107.6938641,2211.924971,0.900958466,493.3894189,0.914062309,603.5495798,1,5,0
0.934988014,618.698021,310.3411908,210,83.60511168,298.2880123,2276.910125,89.29985174,100.5928275,2073.203716,0.153846154,622.259251,0.853558789,409.1380952,1,5,0
0.961183256,632.3696949,276.7134581,149,83.87514458,321.442098,2266.716975,90.18038703,85.44744568,2033.810647,0.221311475,630.9662496,0.866857086,522.1744966,1,5,0
0.94840473,560.8200654,324.4697974,82,86.68601608,308.9733387,2220.474838,89.04310633,113.3329532,2047.131775,0.322580645,559.4912746,0.854454068,541.9390244,1,5,0
0.977568795,647.5541747,263.8894268,174,82.83549813,312.6091505,2291.782247,91.15420662,90.52486481,2055.70132,0.611111111,631.7526245,0.862718185,403.0402299,1,5,0
1.021000339,587.5443667,333.4634629,763,85.32528258,306.261008,2233.012885,89.16458941,124.4460442,2081.721082,0.510891089,545.4428608,0.936085823,639.4692005,1,5,0
0.928837097,556.0436493,275.4831631,107,85.89604626,299.9619299,2131.32507,91.16150404,88.00767501,2212.700011,0.465753425,551.9266426,0.818646746,408.7196262,1,5,0
0.932501527,548.1280662,245.4052409,140,86.15998037,302.4188235,2101.030892,91.99583234,77.21105074,2210.254559,1.456140351,540.4857989,0.830829216,319.9714286,1,5,0
1.011086315,544.4921474,479.0467102,130,86.49628034,301.788174,2113.454679,86.41629671,205.8322715,2231.610008,0.413043478,549.9127113,0.91849697,623.9923077,1,5,0
0.975120782,560.0326752,362.1373342,343,86.58802774,312.2782862,2194.071139,87.78597447,138.6480159,1983.758185,1.212903226,522.8725137,0.882633723,356.606414,1,5,0
0.898475855,567.3754394,305.5419515,473,86.36783035,311.6070378,2244.414028,90.63532315,106.3304685,2249.166226,0.946502058,528.8377885,0.840827891,294.0887949,1,5,0
0.891006018,605.5245488,428.0772526,195,82.41341644,280.4215563,2168.145554,86.66145372,165.2966214,2155.183318,1.010309278,568.7375432,0.801085424,245.6820513,1,5,0
0.922731293,551.1880704,407.5828475,401,88.23130117,327.649647,2267.50563,87.43981147,151.960163,2214.094417,1.673333333,503.1847154,0.876300441,249.915212,1,5,0
0.983597403,588.1800434,385.7023089,712,85.95504017,320.7246573,2295.730412,91.13136235,202.9858879,2259.875891,0.621867882,564.20127,0.907921237,217.5744382,1,5,0
0.974967503,596.7104396,430.2578302,277,84.97222406,316.0390105,2221.225808,87.43558008,179.9901689,2188.1199,1.347457627,540.3996464,0.887364644,333.5018051,1,5,0
0.899500395,658.5169175,394.8260895,154,81.72030247,305.1945453,2264.099261,87.08793216,156.1506115,2032.913558,0.621052632,617.7788626,0.818471358,263.5064935,1,5,0
0.967601675,570.4888224,411.6810621,285,86.09719022,306.0876834,2227.388334,87.73616129,170.063912,2153.732564,1.336065574,549.9861552,0.892016923,375.5789474,1,5,0
0.902256355,548.3182415,317.4699687,110,87.79788017,325.0459985,2230.858029,89.45767585,113.0993666,2071.078223,1.444444444,532.3125293,0.828564163,267.6,1,5,0
0.951202667,521.061319,341.166852,406,86.37997387,286.8858186,2047.907236,89.8013066,120.3384659,2296.796149,0.970873786,492.2228936,0.887322452,345.1083744,1,5,0
0.99114422,541.0634138,402.8486657,334,87.18412955,302.6149144,2173.640045,88.0074484,164.6694269,2170.902917,0.59047619,521.6907056,0.90900542,516.1706587,1,5,0
0.983934627,569.5392043,282.1699868,360,86.12509569,304.9360285,2248.928248,92.15962724,121.530338,2223.433518,1.292993631,542.2461564,0.907404553,306.5166667,1,5,0
0.989071667,564.8856926,423.5254615,549,86.74244776,314.4965946,2217.223844,86.82304507,179.9924351,2042.747067,0.726415094,547.4934822,0.893345,486.7540984,1,5,0
0.969211645,591.568588,377.4376178,302,84.37380796,307.4238186,2123.140104,88.22721934,152.0296644,2088.287878,0.564766839,559.0275021,0.890253275,501.5066225,1,5,0
0.938265138,542.8173367,351.0952332,290,86.77156534,302.8488972,2162.884898,90.7673996,134.3093994,2486.311963,1.056737589,526.3435682,0.874704841,193.5517241,1,5,0
0.986784329,564.316335,404.8764288,429,86.79411094,315.7641217,2217.518407,87.87694655,176.3374185,2077.386028,1.26984127,534.7211011,0.900493451,466.7062937,1,5,0
0.982780659,562.4079634,392.6776309,769,85.77069993,299.1320352,2167.416435,88.13495809,162.002461,2114.478119,1.688811189,537.933329,0.896116305,415.0884265,1,5,0
0.977348576,551.5122578,385.7536477,311,86.90510403,307.0660835,2192.953918,88.1471239,133.0183231,2286.536682,0.718232044,526.6078833,0.894676775,506.1993569,1,5,0
0.949222297,594.8527384,381.9892022,370,83.94555607,303.351999,2148.415744,88.71304133,146.705826,2253.556009,2.083333333,560.0593554,0.886534933,240.0702703,1,5,0
0.969736805,545.934145,419.9079413,495,86.75887695,304.7439206,2146.41991,87.16873543,184.8923334,2036.363431,1.426470588,538.6945058,0.88819891,504.0181818,1,5,0
0.988171475,596.6861766,332.3568042,211,85.58539282,319.0900206,2266.438996,90.45486827,137.6822957,2181.772974,0.425675676,575.3463491,0.895972301,508.5592417,1,5,0
1.004752625,593.2144043,370.4832777,65,84.84917111,306.6878893,2208.505322,88.82455953,163.8014445,2037.192223,0.444444444,597.9702928,0.914134725,716.5538462,1,5,0
0.949380299,580.2023362,402.1428879,231,85.41694988,307.8938888,2196.275044,87.17277473,166.0260582,2022.052326,1.333333333,577.7557477,0.86014698,428.1731602,1,5,0
1.011519725,526.9711357,426.2022076,1116,87.27202198,304.3359922,2079.180733,87.49791513,164.6456885,2266.757325,0.215686275,518.8880615,0.921648194,393.2580645,1,5,0
0.934456503,558.8607157,367.6743669,168,85.45899122,293.8636897,2133.293795,88.35351109,131.3618526,2164.570004,0.448275862,568.313353,0.832508593,399.1130952,1,5,0
0.977181738,649.6616534,424.0167186,243,83.33318865,330.5554048,2256.049015,85.96551217,161.7635617,2041.800089,1.008264463,623.6426252,0.890673869,474.7201646,1,5,0
0.993943887,567.5434721,412.0660302,906,86.22005416,309.7291718,2192.891834,87.54088752,156.1962991,2214.464637,0.680890538,556.5639887,0.906349906,563.919426,1,5,0
0.9942062,578.7064079,447.6748393,1426,85.7771423,309.5084974,2200.223458,86.49218807,172.1178486,2226.979324,0.197313182,558.808296,0.912254618,561.8015428,1,5,0
0.993835923,528.5280863,409.8343089,306,87.96351682,313.9858657,2119.352018,86.45733019,149.8627305,2071.294853,0.471153846,513.9436123,0.905371154,569.5163399,1,5,0
1.01247758,556.9350061,473.8963667,452,85.7219243,299.9393758,2129.560663,86.50651441,198.0087128,2257.325718,0.585964912,552.6219077,0.924810443,315.2123894,1,5,0
0.979695269,560.1443469,396.7188487,166,86.53189397,310.6788045,2181.367629,87.899865,156.8526342,2148.050649,0.349593496,560.1198094,0.895085654,637.9578313,1,5,0
0.940968531,598.0784868,396.9877615,602,83.39513111,291.3711248,2149.580628,87.43481271,150.5868824,2120.630822,1.189090909,572.6634545,0.877645442,357.5913621,1,5,0
1.020628007,554.3223028,443.0292664,180,86.31079629,313.9504089,2101.638276,85.49679947,160.3642014,2118.509045,0.636363636,535.6349678,0.90544453,347.3833333,1,5,0
0.882273626,573.5872767,341.2000167,57,83.61475327,298.0026757,2006.685594,88.89650614,115.733735,2150.411449,0.676470588,580.6946158,0.759980966,287.9473684,1,5,0
1.004028445,529.6557918,444.0725405,774,87.2543593,302.7860823,2098.273205,85.63351059,167.4756128,2104.575303,0.325342466,517.7222314,0.913516059,558.0671835,1,5,0
1.013227008,547.9079776,424.0043787,926,86.68561621,308.1766319,2110.939706,86.41560466,164.3461807,2092.285991,0.437888199,520.9426706,0.924694926,622.7634989,1,5,0
1.005506694,547.759885,418.252238,457,86.45134359,298.6572154,2149.51938,86.38455667,157.8352505,2086.764566,0.348082596,533.8002094,0.907981561,436.0043764,1,5,0
0.938603099,534.8903263,381.1565188,165,87.04457028,300.7534196,2121.551834,88.60004923,132.5020576,2314.867824,0.195652174,528.7846093,0.861106074,516.3393939,1,5,0
0.991497834,553.8106896,425.9471926,612,85.80418112,298.583108,2132.569745,87.0326785,175.1314648,2114.898656,0.443396226,534.3734259,0.91301757,420.9035948,1,5,0
0.978638158,569.9465842,448.5930791,245,85.85800481,301.8738753,2203.427765,86.41795535,163.5288496,2270.71819,0.269430052,570.0960287,0.885102099,754.3061224,1,5,0
0.965847732,554.3520549,395.4154397,481,86.27302981,299.656614,2171.910253,87.22251511,153.7911035,2048.64837,0.374285714,541.0235783,0.889319315,640.977131,1,5,0
0.955210544,499.1551484,208.3675352,352,88.49978825,293.058115,2138.877215,94.86477906,144.0407148,1415.920362,1.496453901,472.1535135,0.908550518,193.7414773,1,5,0
1.002933668,568.6315732,427.8538461,816,85.9780502,307.8547159,2183.865328,86.82427236,168.6165874,2151.181928,0.619047619,547.1402982,0.916078935,427.9828431,1,5,0
0.980849413,539.8472458,244.534959,550,87.5543609,302.2844425,2250.915665,95.04210009,168.3565712,1727.25,1.466367713,516.1966419,0.913328952,220.5527273,1,5,0
0.982559934,552.1944484,415.4480723,334,86.89974889,312.848686,2157.360259,87.36498562,151.6417399,2262.605706,0.458515284,527.331356,0.902760831,530.5988024,1,5,0
1.017542043,550.4584191,363.4764044,300,87.10817019,306.7082444,2221.39027,90.00464647,148.994885,2298.613521,0.666666667,536.7492508,0.92983243,507.4,1,5,0
0.98468191,541.7131047,412.135111,1047,87.29338085,308.6646764,2158.218256,87.22344184,152.5041907,2203.605923,0.328680203,529.5689852,0.895939857,509.0162369,1,5,0
1.00727186,565.7305331,425.7038399,414,84.97835489,301.2788837,2091.412339,87.64837036,158.6332409,2337.622498,0.281733746,553.1968227,0.91795903,247.8478261,1,5,0
0.897592453,582.4610282,311.5455622,443,86.38537306,314.5788628,2351.84546,90.54558067,113.2877839,2224.209919,1.331578947,539.5023493,0.87543239,286.8306998,1,5,0
0.782874634,592.4897917,256.230397,382,85.32665591,304.3212392,2305.793404,92.0620151,83.22738316,2270.130347,0.653679654,527.5314632,0.783990139,257.8272251,1,5,0
0.910462016,573.554452,333.7259905,322,85.51531098,291.2214326,2294.174308,90.31460932,120.0692401,2328.604332,0.540669856,545.6461966,0.842898203,192.5031056,1,5,0
0.961316786,539.5133759,254.9955728,377,86.22788055,293.9425729,2089.950934,91.95251152,90.13367216,2235.119402,1.513333333,498.6434653,0.888447292,551.5835544,1,5,0
0.830932005,522.9129954,180.348307,161,85.22309367,260.1686,2054.318994,94.22677917,53.83589719,2247.155334,4.366666667,526.8589838,0.745776687,287.8757764,1,5,0
0.904959058,527.5628549,193.8260995,142,87.14056846,292.5899997,2153.78872,94.06464609,60.10278283,2321.302419,0.820512821,529.2049309,0.796932691,336.0985915,1,5,0
0.984129524,531.2568254,374.1860996,1147,86.92650231,297.4451047,2100.044753,88.35487277,135.551521,2194.71,0.102884615,532.6422337,0.89757354,524.5335658,1,5,0
0.975933427,520.4397156,198.4203018,602,87.174351,289.7372181,2107.773158,93.73299197,61.42840519,2253.390597,1.157706093,490.0632189,0.910684605,567.4767442,1,5,0
0.98792243,561.9495652,251.7143237,771,85.62179074,301.6228567,2117.244739,92.32904864,93.46114219,2135.316571,0.214173228,564.3121774,0.887634369,534.6601816,1,5,0
0.941471424,570.3573994,193.6799552,524,85.14461384,299.6541615,2142.743608,93.71237637,59.3420863,2215.805972,0.297029703,563.0329529,0.850297461,436.4580153,1,5,0
0.992627821,552.1443891,365.4841397,605,86.52609765,301.9822925,2169.150973,88.0251715,127.456385,2140.704787,0.281779661,531.7948975,0.906899077,643.3520661,1,5,0
