NADH_t1,NADH_t2,NADH_a1,FAD_t1,FAD_t2,FAD_a1,Norm_RR,NADH_tm,FAD_tm,Cell_Size_Pix,Donor,Activation,Cell_Type,cell_index,n.p.mean,n.chi.mean,f.p.mean,f.a2.mean,f.chi.mean,n.p.sd,n.t1.sd,n.t2.sd,n.a1.sd,n.chi.sd,f.p.sd,f.t1.sd,f.t2.sd,f.a1.sd,f.a2.sd,f.chi.sd,rr.sd,n.tm.sd,f.tm.sd,celltype,FAD,Type_Activation,Donor_Activation,Donor_CellType
253.7058194,2066.933882,81.808982,87.08134935,2059.502563,89.58300996,0.966312797,583.0270064,289.5140956,169.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
267.1089702,2111.969185,77.35263988,123.8846088,1717.958,87.52769131,1.050672556,684.4956281,323.2003347,196.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
239.6530357,2103.462626,80.39493244,128.2422694,1519.702308,81.63338441,1.069222456,604.0740544,380.80515,153.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
274.6754026,2043.620203,79.60919894,118.3700907,1821.854277,78.32113357,1.087232733,632.5943494,485.2620806,151.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
260.3614063,2102.630155,79.18669623,138.9402205,1724.172903,77.96227068,1.052715867,642.598479,475.6502203,200.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
258.2085176,1907.081608,80.76676628,83.31789562,2175.838582,90.61028617,1.033681812,569.6242986,281.6326287,142.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
261.9592422,2186.89786,79.0087083,64.17686188,2000.117084,92.75039479,0.996621701,664.2652405,209.3841315,208.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
279.5894547,2090.191913,80.73289528,118.6484489,2258.491706,86.69801461,1.073468638,625.9795551,405.4177037,150.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
225.0054199,2079.662572,82.25483617,110.589281,1612.516444,84.83078692,0.955608374,553.1154746,328.8377223,166.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
232.5198731,2136.579144,78.64335954,82.00423828,1514.062149,90.87618813,0.973560431,637.2629465,217.7509743,185.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
253.4977268,1973.720225,81.06158481,87.04456457,1981.861521,87.77257731,1.028921879,579.8409887,316.699956,193.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
235.8948995,1915.223812,79.70989996,75.62790835,1691.003898,90.49715495,1.001311998,574.9724387,210.5993083,167.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
256.0107852,2045.069924,77.46437295,92.00724929,2032.691752,89.22533512,1.052032649,658.0251917,302.6796395,299.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
256.8029821,2159.050173,76.90217306,143.729547,2044.14998,90.39904577,1.071087759,692.1588786,326.1409024,195.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
269.6510004,2104.32973,77.61025121,122.1159902,2010.043116,84.92835989,1.01612858,679.371849,407.7929989,168.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
257.700742,2047.114308,78.6084406,107.9058276,1619.45318,85.837591,1.059385796,638.5685714,320.7422374,192.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
280.3640918,2111.782398,80.71890742,87.25336236,2069.506055,89.77348725,1.025344981,631.3163858,287.009348,166.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
211.4302375,2044.793806,81.49252392,85.25851237,1994.764697,89.17058004,0.890657736,547.6363496,289.3345428,115.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
247.4993211,2067.511276,79.74228834,104.3559248,2126.625623,84.3138477,1.032473798,613.6393546,416.439723,126.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
249.2992565,2085.910436,80.63598045,76.93084808,1905.162695,90.17912277,0.925364982,602.2348749,251.9744667,198.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
244.9597585,2114.29137,79.99803826,81.88174126,1910.350588,89.1049622,1.068816121,618.0566554,277.7913564,214.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
211.0229367,1995.398171,82.54630488,78.69273915,1586.904482,92.49531313,0.908717146,521.4988805,192.2803546,192.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
265.3768997,2073.459005,77.64245164,87.46004504,2094.276705,90.82987905,1.041705801,666.2263171,269.0120582,264.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
253.6301467,2096.971124,78.75365468,179.9806442,1901.349984,79.66451372,1.106748217,644.0032285,522.7178911,171.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
255.4519927,2024.268909,79.62217492,98.80021144,2025.960509,88.83157055,1.022659655,615.2872834,305.4593741,194.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
253.2340376,2110.25055,80.33538988,73.08305807,2001.763862,90.23896334,0.982979297,613.5973045,260.0462663,188.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
259.8791824,2004.997115,80.03570852,77.88116842,2114.468021,89.37349299,1.045251585,603.3740075,292.6532207,193.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
263.0793152,2108.509306,79.05553365,84.24402294,2094.255005,88.94876862,1.022328352,643.5178417,302.0786531,215.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
261.2130058,2091.776737,79.49218256,98.17870016,2080.750442,86.09916163,1.046379085,635.8606381,361.4550355,237.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
244.4909485,1928.728829,80.73874855,121.0419631,1723.101829,85.74048198,1.075928212,568.8072142,349.9118236,278.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
247.3793457,2053.667204,80.52492015,41.20024872,1805.934998,94.60435104,1.068719014,596.263516,135.8477859,184.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
218.6766928,2016.831834,82.31356787,79.79055935,1956.24703,89.8869673,0.954953061,535.3893831,273.2800232,180.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
131.0521032,1229.762129,55.47652731,68.7492986,1212.107194,80.22212083,0.794049727,323.1061654,160.4062268,292.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
264.4742871,2053.475139,80.23685366,123.0011735,1653.423964,82.23567466,1.057129702,615.5378465,389.1594185,379.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
277.3955507,2096.166667,78.74697345,117.3102863,1749.9059,82.58264542,1.082912244,660.9469655,397.9476311,136.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
247.5573957,2066.507981,80.87534615,78.73162619,1695.396436,90.84835815,0.986798072,594.9178952,223.772491,196.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
267.0334211,2047.471583,81.08650713,94.97214365,1686.97875,86.52344163,0.978396406,601.5025098,297.7337074,155.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
260.2584031,2137.337532,79.49791153,98.46267758,1981.062482,86.53911962,0.973551413,643.9386363,349.0602177,229.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
253.7937747,2063.055112,82.39142267,84.72909654,1926.49893,89.27743061,0.93680248,568.5744877,274.5408306,198.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
262.1992328,2076.010865,77.04633779,134.9334415,2106.818821,82.43899013,1.005209341,679.3246523,474.8482086,292.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
221.4451536,1984.679149,82.51990403,69.30950103,1911.388335,93.73132533,0.967780323,528.4900051,191.2570871,248.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
272.3766802,2059.974426,80.13805287,89.05506126,1876.402239,82.74933437,1.018118301,625.6453581,374.992085,162.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
246.1145675,2023.172979,80.24160193,80.71397215,1944.405108,85.37958845,0.988197294,595.5555606,339.5727495,184.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
238.5425052,2124.05426,78.67227838,103.9149759,1928.138689,85.33640016,0.970376262,639.9941219,364.4203731,155.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
244.8826168,2045.810285,75.92484101,78.11545876,1861.256924,88.92370742,0.971002304,674.6921961,276.3851545,112.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
243.3366194,2122.090985,81.06325339,174.3877902,2033.710005,84.72574005,1.058286542,596.8743814,456.0964917,268.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
262.9564564,2097.790933,78.74425143,98.86231366,1974.742362,84.52802479,1.020797021,653.0248262,381.9420561,262.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
265.517235,1967.081135,77.71248978,142.2972721,1846.914677,79.8012881,0.980440889,643.193435,468.0866412,200.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
268.2746012,2403.749341,82.41610565,52.26501218,1948.657496,91.95361265,0.852687618,637.0450643,205.5065622,84.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
261.6393899,2087.173468,79.80109455,90.58211885,1985.259991,85.35916937,1.018040768,629.7985094,357.0988956,166.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
261.5838518,2083.412867,80.33675749,67.53847753,1822.495636,93.34794219,0.999276966,618.4354941,188.1614225,189.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
217.8909462,2002.846603,80.88589839,108.392263,1483.705858,76.57807715,0.999072354,556.4103497,414.7073898,218.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
262.3397077,1996.791873,81.26168227,99.02324864,2185.149074,89.56643788,1.041363154,586.519908,314.8649053,178.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
247.9586343,2029.138325,81.74338905,80.66657265,1960.300199,86.78891722,1.039497316,571.8077075,322.2080951,172.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
251.4629275,2041.471649,79.75967967,70.23003741,2185.365065,91.95149068,0.995004477,610.9112334,237.8585979,193.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
267.6029321,2056.590133,79.65018756,118.638166,1922.54813,88.34113478,1.078740764,631.6044069,338.574977,157.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
242.234341,2050.034295,80.28833861,82.40036805,2038.626658,88.60155865,1.007399785,596.4818683,303.7430651,195.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
158.4037672,1691.380232,82.87112329,72.05147348,1606.502151,93.74473231,0.81068908,396.5373051,185.4534448,182.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
246.0475537,2016.306173,79.55390614,104.8746509,1631.017425,86.62709154,1.037122618,606.5973947,299.0696812,173.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
261.0425322,2096.463014,78.25567797,100.0834314,2122.899366,86.84831162,0.986960641,659.7128028,364.815419,212.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
279.6931149,2077.646714,79.33724442,124.9722564,1747.253596,82.69175329,1.083164221,647.6921701,403.6035368,209.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
221.6954386,2077.410916,82.80826689,101.4011515,1727.573543,90.86115966,0.995483214,543.2872218,247.6608222,153.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
205.7663085,2051.497956,80.48338866,85.28162966,1745.396243,91.84185963,0.880126776,565.9083972,223.3877327,73.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
261.5563626,2093.71426,78.28832065,95.34319292,1998.585356,87.17840921,0.974396509,657.3098456,335.1519974,252.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
253.8923941,2017.239457,80.11841569,78.88476804,2000.618139,89.45923331,1.033403699,603.9564268,278.7746586,279.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
246.4645156,2087.547779,80.3345255,96.92261004,1939.778341,89.33325195,1.058633927,607.0392411,290.7296556,177.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
272.4315784,2037.028384,79.99597287,84.24853074,2043.842792,87.51855052,1.048557618,624.9144689,325.5360146,179.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
233.3855109,1997.835811,81.72336808,84.55070796,1764.681868,93.37121135,1.00097447,559.2888722,196.3656772,192.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
247.0535192,2095.201659,80.36275377,106.3041967,1657.688186,85.69677831,1.011088407,605.6113685,314.6273623,175.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
263.0949578,2062.238137,80.61771438,86.92010508,1936.92688,89.39918075,0.999173654,610.4761911,280.318319,235.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
241.1598207,2007.0861,80.38784226,89.03177315,1755.04987,84.79060295,0.967338634,586.7951181,331.2245468,189.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
259.2071041,2081.49408,79.80875547,93.53984032,1602.909503,86.47825546,1.023086668,624.9984022,296.6507904,189.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
252.0070041,2023.577066,79.09063524,110.9157724,2186.853312,87.55355459,1.02965526,623.6904819,369.171025,274.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
252.3885316,1939.291375,79.77809777,94.02112688,1939.865065,88.91358036,1.060639348,593.7693137,294.949316,159.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
259.0545578,1985.244647,79.66536997,61.51159259,1285.051431,94.74889374,1.09919988,610.2782092,130.5108885,137.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
270.0950305,2098.622923,79.82433056,93.3602052,1984.933061,86.5623014,1.014184269,639.0678349,342.3876634,242.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
257.5842818,2078.455751,79.02886982,107.1930546,1576.282123,86.22441256,1.008491643,638.4352451,293.5453042,207.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
249.4781414,2060.024456,80.08951909,91.81692857,2070.963539,90.83311826,1.014489102,608.335594,276.2069209,173.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
253.4493,2113.23016,79.42888942,82.15121339,1995.932658,90.26989987,0.964685294,632.8883725,265.9412918,200.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
265.4423312,2088.856844,80.09393774,129.1316624,1682.153341,82.38090833,1.058403316,621.5808666,401.6375707,159.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
256.2793491,2031.152635,82.1593394,82.36502939,2103.055424,88.91207899,1.040263626,573.072276,305.8711117,170.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
267.2157294,2137.683792,76.67931954,113.142398,1791.326954,87.44632135,1.058427343,700.7885872,324.2141715,235.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
260.7991013,2025.839626,80.11527252,94.36931315,2180.720021,88.77270033,1.04234997,610.6356922,328.0473639,155.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
238.2073857,1888.343835,80.42423865,65.76949482,2013.393011,90.5898098,0.944887905,558.0732281,249.9050392,69.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
278.2058582,2121.144686,79.63608897,132.123167,2137.439168,83.50020091,1.06293355,652.7502384,463.3970693,131.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
264.4570567,2080.209885,79.95857967,128.8661206,1957.661922,87.59522306,1.110514019,625.4746222,349.8561918,141.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
249.5761568,2183.438547,80.52389646,90.19838694,1811.372661,89.30443451,0.914499313,624.3756291,270.2414698,151.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
232.5070584,2128.718468,80.25515269,85.09433803,2020.112432,88.24349833,0.92078926,605.9607513,310.4769169,220.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
266.3068289,2122.739587,79.62160901,99.75046401,1642.707253,89.9593818,1.084936411,643.9083485,254.3494873,240.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
252.3210124,2088.648092,79.00065131,120.0513771,1792.914415,76.07425565,0.977614632,637.6084795,512.8952821,166.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
259.3751093,2081.692717,81.06776777,137.0033314,1940.489544,84.46505252,1.030616447,601.9206271,414.800397,209.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
281.4809638,2147.445895,78.73170328,134.2333873,2129.512318,82.04986129,1.042471321,677.1735434,495.61619,149.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
262.7391391,2213.551184,78.66484215,98.4011311,2088.885959,86.3772311,0.983283471,674.53633,364.7043284,223.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
74.33715001,1295.595686,92.29464783,72.06767277,1448.511333,93.32397446,0.802672137,191.1794984,180.7702951,143.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
263.6716998,2149.814595,77.00224847,114.3005561,2083.676922,83.63866273,0.972296039,695.5336347,433.9138156,246.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
276.1242786,2122.285119,81.41048822,154.2323337,1873.405558,82.82666694,1.064560246,616.264251,448.9950901,109.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
246.0665598,2057.458442,78.4923522,108.5695919,2062.698092,84.18089764,0.959878639,636.0043019,413.308583,181.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
268.4864067,2085.552663,80.14936757,112.3177704,1669.73475,85.26637287,1.053821301,627.1801178,335.6382534,272.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
250.3915747,2065.087012,79.40910704,129.2038985,1944.301321,87.194388,0.970867971,623.4929329,357.6163384,210.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
243.4976913,2074.571159,79.9243735,107.0567784,1900.891158,85.93823954,0.967788731,611.9554222,354.2937343,160.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
254.147489,2072.809817,75.27807423,88.88666165,1902.581882,87.0836935,0.990435644,705.6056335,322.6491804,118.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
246.4643794,2124.433669,79.99911509,74.51092379,1980.165277,90.53668092,1.002474887,619.7127338,258.6942548,193.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
233.1716917,2118.753819,77.78250207,78.07003227,1959.015702,89.62187503,0.830365231,648.1578353,273.4532937,259.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
251.7896893,2068.410961,79.32492173,90.68338524,1969.790483,90.54950671,0.979248294,627.0091361,267.2620305,179.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
292.6949994,2269.489468,77.13376365,91.05287099,2039.094501,87.53650081,1.028668868,740.9255415,329.2889139,215.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
250.3049256,2037.798526,79.5014782,100.2091232,1958.796947,83.21068947,1.010501497,615.7690424,401.821125,221.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
192.5426538,1858.233432,77.24879431,90.82050772,1758.701935,89.96710231,0.91139859,485.3105851,247.6261872,221.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
202.8039661,1710.636987,68.88630358,85.09008997,1739.883078,90.62172863,0.880935384,469.8620706,249.3609936,226.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
255.3629129,2073.348568,81.16045797,117.2022238,1120.971081,85.46910251,1.041301835,596.520371,258.3504234,204.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
119.7708758,2033.416153,83.68080651,81.80983956,1932.414189,88.06145823,0.495047949,430.6285421,303.0594573,121.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
243.5932028,2073.176578,80.46202637,80.8995718,1877.043354,88.94026496,0.929997153,599.7566571,273.5326331,377.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
261.1647283,2122.436855,80.68878543,125.7327876,1995.464881,84.98402346,1.078304141,618.718581,406.455728,139.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
261.515399,2168.216244,77.4668197,120.6469143,2001.852563,84.40692139,1.012437752,690.9914841,407.9810474,181.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
252.2630919,2193.851645,79.98896622,76.86256469,2078.780126,90.49246457,0.962622228,639.5995509,264.0741437,223.0,G,CD69-,T-cells,,,,,,,,,,,,,,,,,,,,,,,T-cells: CD69-,T-cells G: CD69-,G: T-cells
