,Norm_RR,NADH_tm,FAD_tm,NADH_a1,NADH_t1,NADH_t2,FAD_a1,FAD_t1,FAD_t2,Activation,Donor,Cell_Type
115,1.111805301,999.3578096,813.4756814,61.8453375,222.6225625,2260.71375,71.9313375,206.3690896,2364.697917,0,1,0
116,1.04740099,1269.826898,817.6723893,50.34343636,335.5692727,2217.666364,71.60777273,175.6763364,2455.305455,0,1,0
117,0.960958354,1247.006979,570.578893,56.39028077,331.2039038,2436.249231,78.55005769,147.3931846,2134.139231,0,1,0
118,0.96293761,1321.972917,798.4443166,51.39575484,431.0442903,2267.189677,75.38783871,217.7774613,2618.187097,0,1,0
119,1.004058184,1413.13957,878.0899984,51.02038814,387.8557288,2481.635424,72.76847627,273.5205763,2537.295932,0,1,0
120,0.934583902,1238.670356,870.4267638,60.81328,379.0201714,2578.636571,69.82978,239.7440629,2333.039714,0,1,0
121,0.883417928,1271.210955,684.6538877,56.8038,379.05475,2448.3075,79.5055,204.958,2550.108333,0,1,0
122,0.847842459,1211.096777,960.9069968,54.85778824,338.2359632,2277.348603,68.22417206,250.2357941,2495.236765,0,1,0
123,1.083039071,1400.03059,539.9070846,56.38570294,522.3970882,2542.865588,78.57852941,145.9824941,1982.010294,0,1,0
124,1.140039888,1332.958342,723.049481,51.13891,324.16225,2390.8025,77.01583,226.97505,2388.494,0,1,0
125,1.032945256,1101.865063,803.2744316,61.66495263,326.9096316,2351.739737,74.26309211,277.2321316,2331.677632,0,1,0
126,0.869687447,1199.083971,778.3337147,56.56163571,303.3245179,2363.696607,74.42149821,227.1085179,2384.79125,0,1,0
127,1.150796611,1397.772926,844.9218647,49.37050714,397.5488571,2373.631429,73.7274,296.8072143,2413.661429,0,1,0
128,0.781678439,1369.08144,887.5563448,53.88453875,365.1578625,2545.828875,69.79290875,238.68325,2393.057875,0,1,0
129,1.154102114,1552.509982,570.4329986,40.55126667,429.3223333,2320.053333,79.54486667,182.0856667,2086.453333,0,1,0
130,1.194720812,1098.774103,667.9452946,64.20530921,390.5612368,2369.4125,77.8112,283.8892039,2069.232237,0,1,0
131,0.760095377,1345.908008,787.5021934,53.33812737,395.2987684,2436.825158,72.25686737,180.6293474,2368.695263,0,1,0
132,0.791063556,1297.134493,779.4827966,56.072308,422.66548,2416.4804,73.397252,181.38908,2431.7892,0,1,0
133,1.186601228,1275.799787,691.341432,55.0809,271.078,2508.448333,75.91931667,201.4576667,2258.548333,0,1,0
134,0.992939072,1343.361501,581.8751642,55.828525,467.7152619,2462.340952,77.47384881,146.4068298,2060.320833,0,1,0
135,1.096944006,1507.831751,759.3747657,53.31511429,544.3635714,2612.19,73.06028571,158.7321429,2397.405714,0,1,0
136,0.971367734,1366.14132,930.0461265,52.29067931,387.383931,2456.407931,66.43461207,221.6976517,2343.136897,0,1,0
137,1.144316082,1321.232532,488.7928994,54.5591875,372.939325,2464.548,81.316205,157.6463525,1940.2645,0,1,0
138,0.773030692,1565.971881,694.1775177,50.449752,477.78404,2684.9368,74.420056,157.869108,2256.964,0,1,0
139,1.103107156,1260.307782,744.1168755,59.47582759,389.901931,2543.273448,73.86934483,171.9616052,2369.086034,0,1,0
140,0.92539192,1400.993058,843.7669084,50.31712989,338.7851724,2478.134253,71.03063103,188.3465184,2455.923793,0,1,0
141,1.177019515,1190.298089,689.2057599,58.95224,293.852,2479.546,77.61244,211.666,2363.086,0,1,0
142,0.895704183,1447.96813,737.8005736,56.11773143,477.4142857,2694.424286,75.46613143,202.2713257,2388.795714,0,1,0
143,0.806615237,1249.001829,806.1239566,54.05394375,343.0582917,2317.869167,74.01195625,223.59375,2466.311458,0,1,0
144,1.083966051,1097.468842,743.6387626,58.785575,272.14125,2277.533125,76.03261875,253.4472563,2313.0025,0,1,0
145,0.822236032,1286.935276,947.6102711,53.74317917,372.2710833,2353.42375,67.17563333,227.1628542,2429.472917,0,1,0
146,0.9031675,1318.633908,663.5666317,53.68998,380.1356,2425.568,79.502005,208.28135,2447.4715,0,1,0
147,1.002802788,1348.754146,657.4263629,52.85839737,386.5767632,2427.969211,77.03866316,158.93235,2343.446316,0,1,0
148,0.97465882,1364.895069,984.8838049,52.82823906,346.8681719,2506.474531,67.34779531,276.1156875,2479.821875,0,1,0
149,0.903594518,1245.394424,1083.090615,56.27979245,363.5834151,2374.00434,63.88270755,294.8220755,2482.477547,0,1,0
150,1.142102109,829.0809814,614.5217903,76.72851311,407.7970082,2212.993852,79.53766967,209.6608607,2200.026557,0,1,0
151,1.021945736,1252.123202,862.5036947,59.2154597,394.7080448,2503.473881,71.1287194,257.0150299,2363.882537,0,1,0
152,0.904600485,1353.016511,844.2578785,49.38907091,372.1588909,2311.137455,73.18302182,249.4802727,2505.703273,0,1,0
153,0.963189895,1339.598429,796.9501903,56.25040137,413.0718493,2540.669589,71.27266027,207.6542329,2279.081096,0,1,0
154,0.911246268,1195.969374,918.8180323,56.96713529,324.7762941,2351.127353,70.30935294,337.9855882,2355.632353,0,1,0
155,0.879923601,1161.130585,908.5523733,57.96401316,334.7531842,2303.641316,70.64553421,240.7678421,2521.565,0,1,0
156,1.031538278,1469.611064,764.207675,50.03528413,455.7632698,2490.537619,75.58784127,202.1495524,2495.138413,0,1,0
157,1.086629286,1371.856941,653.6478378,55.81452245,401.3066735,2615.241429,77.39858163,170.6182102,2313.689184,1,1,0
158,0.913133341,1076.628043,786.9033018,62.96453649,308.5227027,2385.419459,71.25232027,230.6532703,2184.591351,1,1,0
159,1.179277998,1104.499179,678.3281582,66.8033625,434.6925833,2453.73375,79.01477917,310.9292083,2087.129583,1,1,0
160,1.286282207,1242.586276,558.191193,58.97060294,445.4239412,2389.415,80.87363529,184.1605,2145.857059,1,1,0
161,1.146469314,1534.792332,409.9108512,44.49116667,460.1526667,2396.123333,82.53543333,103.94,1857.853333,1,1,0
162,1.265341136,861.9861935,491.4082713,75.97698333,418.2593889,2268.457778,80.77408889,160.0345222,1931.533333,1,1,0
163,1.14243788,922.1582687,689.3422542,72.27123153,408.323982,2264.431441,75.11585225,242.9905459,2048.211441,1,1,0
164,1.164757207,918.7757483,567.1151842,71.91579474,411.1738947,2220.154211,78.17907895,207.3055421,1875.168421,1,1,0
165,1.19906106,1225.58178,705.5244402,60.08180972,456.5568194,2384.505278,77.84334306,247.50625,2322.8975,1,1,0
166,1.299660763,800.0844933,616.3143415,79.28069767,426.4902791,2233.128837,78.1208093,236.2890465,2004.456047,1,1,0
167,1.196792635,1083.398464,720.8487389,68.56339828,452.2022931,2470.28069,79.64025862,310.8514828,2363.616034,1,1,0
168,1.269183514,1222.849495,561.9701936,60.827225,405.19075,2493.08,82.163925,258.355225,1943.2775,1,1,0
169,1.187177258,1375.566805,532.7233561,57.33819902,461.4698137,2606.886176,80.48236667,202.8431686,1905.884216,1,1,0
170,1.204405943,1234.597946,527.9836244,64.093,473.9778571,2592.982857,80.77224286,180.3072857,1996.615714,1,1,0
171,1.203211756,965.7423705,718.155705,77.85505,502.23975,2600.3305,78.30158,288.366,2315.8925,1,1,0
172,1.251792661,1073.165406,550.3348416,67.9716875,443.830625,2414.66875,80.1214625,190.76225,2021.374375,1,1,0
173,0.801648592,1149.516097,695.4886742,58.97383043,380.025087,2261.144493,74.21553768,153.9117652,2264.930725,0,2,0
174,1.142064818,1242.351538,440.4371686,53.71761765,306.4279706,2337.934118,85.60751471,138.4817765,2281.197647,0,2,0
175,0.975916664,1675.6664,700.4388576,48.16636613,608.0762742,2690.672903,75.83457419,164.9747645,2381.139516,0,2,0
176,1.02242582,1542.688312,677.2634486,49.30656739,443.5045217,2625.188261,75.91485435,194.0450739,2216.188043,0,2,0
177,0.892220447,1545.587417,587.057047,49.63960488,557.6382073,2542.301098,78.64538902,132.9589634,2266.296341,0,2,0
178,0.729774755,1336.254629,605.8612928,57.88788696,540.0807826,2479.744783,77.73020435,133.1151739,2259.485217,0,2,0
179,0.804466133,1516.535397,522.3684447,55.14731333,563.4581333,2771.624667,82.58012,130.8291333,2378.486667,0,2,0
180,0.682040108,1163.319837,508.7924414,57.98272609,335.7127391,2306.615652,81.53333478,134.4520435,2163.162609,0,2,0
181,1.006296941,1758.456312,544.5638394,48.58934286,615.691449,2910.516939,81.21539592,159.5570245,2243.209184,0,2,0
182,1.029363381,1013.227297,585.4467164,67.59626615,411.0926,2299.204,77.77577385,196.5717677,1961.877538,0,2,0
183,1.112319561,1485.750617,384.8918797,57.7612775,550.929525,2805.95425,87.53554,119.638515,2260.776,0,2,0
184,0.835180886,907.1510737,267.0316183,72.59872609,328.3671652,2457.155435,89.87066304,57.43525652,2126.081087,0,2,0
185,1.061731608,1498.63928,565.4361753,48.02689798,441.8784242,2482.415657,79.76355758,128.4195798,2261.704242,0,2,0
186,1.065414092,1061.212688,478.6980741,67.90011976,456.0012455,2353.161916,81.94145629,161.4696647,1919.450898,0,2,0
187,1.016903305,1422.025575,425.9674491,52.09312117,373.9503358,2567.515474,84.35778686,95.55656131,2211.626496,0,2,0
188,0.953773699,1551.301852,570.0790624,51.22526558,524.1386818,2640.673247,79.46847532,133.5886253,2260.065649,0,2,0
189,0.798820984,1522.035937,674.9592547,46.793338,425.0081333,2492.1518,76.64495733,129.7056407,2461.333533,0,2,0
190,0.945028009,1360.824069,495.014141,56.89831827,483.6086442,2540.544327,80.06410481,106.2682702,2047.127692,0,2,0
191,1.011745367,1314.743803,551.3601156,53.66112077,382.9088385,2403.789308,80.55694462,135.3450069,2277.019462,0,2,0
192,1.061328178,1377.589242,498.2623682,51.87851827,349.9937308,2496.965769,81.30963077,142.6459875,2064.296923,0,2,0
193,0.918047609,1433.368521,478.031331,47.44868631,370.611631,2394.020119,81.507925,106.4992964,2110.590655,0,2,0
194,0.882938595,1294.494695,532.6463608,56.21139273,353.9079636,2505.344818,81.63050727,122.2494909,2355.990273,0,2,0
195,0.980073676,1190.95415,485.1116443,59.79511543,426.5597037,2333.775309,80.83323333,138.0667981,1948.596173,0,2,0
196,0.891290873,1324.328974,631.2739051,52.75112436,355.1943077,2412.195962,77.74767244,145.0254365,2333.187179,0,2,0
197,0.789423104,1081.545716,546.4904733,60.18467213,296.1026393,2275.400164,80.50594754,137.9642557,2237.021639,0,2,0
198,0.931794417,1404.078212,623.0927884,52.44474551,448.0878652,2476.824045,78.3728736,140.614932,2374.590449,0,2,0
199,1.141384476,1462.450031,437.62382,48.0590319,382.2937239,2473.824847,85.55308712,127.7840718,2253.571104,0,2,0
200,1.103183477,965.670992,554.7968313,70.29275739,413.8661136,2273.457159,79.55542955,172.2320483,2052.441591,0,2,0
201,1.056025009,1391.761697,445.6981643,55.40996635,379.9234038,2658.274712,83.11617308,103.6442673,2130.450769,0,2,0
202,1.096911869,1222.141274,363.7304433,57.54161765,380.5460588,2388.464118,89.0659,111.0631412,2437.005882,0,2,0
203,1.057079105,1034.094875,517.5125362,69.63620696,426.0481646,2443.162468,81.84670506,159.9702449,2163.769747,0,2,0
204,1.103701128,1163.848409,294.9335971,61.42736667,350.3636667,2465.767333,87.78038667,73.82709333,1907.969333,0,2,0
205,0.926202071,1308.467701,549.685074,51.98406078,317.8918431,2384.460327,79.79932288,139.8512908,2180.162484,0,2,0
206,0.997439852,1515.021083,617.7524371,48.07631339,417.7969509,2548.066741,79.49599643,151.5350594,2433.858884,0,2,0
207,1.098491696,1341.637532,480.8872838,55.85393947,383.0797193,2568.959825,84.8038193,126.7717167,2456.808684,0,2,0
208,0.881975155,1300.957771,595.6794466,54.18387652,361.7235043,2423.641739,78.97782174,136.0620696,2349.753739,0,2,0
209,1.037241662,1431.332408,502.5383482,54.06790603,455.1195431,2595.468966,80.66936121,128.953519,2062.015603,0,2,0
210,0.99475617,1454.653134,652.8961896,50.64366046,432.5469049,2517.028669,76.6673924,156.9393475,2293.470798,0,2,0
211,1.098792871,899.4248461,504.294558,73.13614353,431.8197629,2176.831552,82.80169914,154.3770754,2183.277716,0,2,0
212,1.092419282,1357.240945,505.9086165,58.922645,449.0865833,2681.0875,82.538165,145.7859667,2181.303333,0,2,0
213,1.116358657,910.1310432,521.3213079,73.80301188,425.2160941,2277.698911,83.48322624,189.985,2221.781931,0,2,0
214,0.904133152,1308.984444,545.8483156,57.28274715,398.842374,2540.954715,79.30997236,123.2533577,2169.399512,0,2,0
215,1.060907584,1681.859316,643.3178988,56.48588824,669.2886765,3056.159118,78.99847647,202.8262941,2307.080294,0,2,0
216,0.922378022,1320.326473,613.0632087,53.43825082,376.7681311,2409.988197,78.05967459,136.4728828,2307.456557,0,2,0
217,0.833094249,1664.616039,776.9350607,50.24131176,713.008,2635.993529,70.19910294,163.6166176,2222.880882,0,2,0
218,1.136875232,1307.23696,537.1718271,58.32054667,429.4998667,2563.768,82.52733333,209.62538,2068.758667,0,2,0
219,1.04914523,1531.061315,728.7986901,48.23953684,428.0714211,2561.737368,77.83111579,265.1692053,2369.392632,0,2,0
220,0.891393966,1395.794702,722.0247683,59.14565,501.9623125,2709.634375,74.87724375,213.3045625,2255.479375,0,2,0
221,0.949654825,1607.104192,612.999121,46.78953115,509.2301803,2587.048197,77.84797459,163.9988516,2188.847459,0,2,0
222,1.004404913,1734.097063,641.6773468,53.92059714,693.7529143,3012.934,79.02986,192.8353943,2311.390857,0,2,0
223,1.024742746,1488.828944,574.2782064,51.84445,522.8225093,2546.674352,80.65364815,172.6734713,2237.888241,0,2,0
224,1.020805717,1256.02965,563.4089166,58.11345403,430.6044435,2409.30121,80.17881129,182.0333581,2119.53629,0,2,0
225,1.107202329,1491.575971,471.1409572,57.04269714,520.0299714,2827.107714,87.53895429,209.8275971,2332.135143,0,2,0
226,0.969566531,1447.105814,591.8852549,51.66455526,468.2653553,2510.143816,79.96356053,188.1127921,2208.278947,0,2,0
227,1.073300532,1160.301022,542.5769763,60.80151154,305.1225128,2483.250128,83.56489359,216.4253513,2201.803718,0,2,0
228,1.058204029,977.8945231,590.0622386,69.4679709,453.4809841,2168.985979,81.76185714,238.9333233,2181.058889,0,2,0
229,1.04046732,1102.047701,530.6085147,67.10736601,470.2990065,2408.507647,81.07231895,161.6897039,2117.492418,0,2,0
230,1.041411107,1532.130541,542.3296968,47.83117158,506.9115789,2494.729789,82.88138211,191.6083547,2224.192737,0,2,0
231,1.059362518,1003.076529,595.1741931,71.04487283,444.611422,2379.444566,79.0341711,195.2610746,2108.716647,0,2,0
232,1.055191523,937.8051195,550.6322474,72.37084872,430.4042051,2267.520923,81.67945128,197.4429,2147.660872,0,2,0
233,1.061591372,1378.705886,593.2704491,53.04162609,385.50775,2507.809457,81.61924565,192.8871402,2363.815326,0,2,0
234,1.105248384,996.1509881,501.054701,65.48853511,395.235117,2141.701489,81.70381702,163.9863936,2023.009255,0,2,0
235,1.030361621,1089.732978,410.2071577,58.58344667,335.0396,2161.178667,82.81314667,125.8169267,1756.925333,0,2,0
236,1.062460672,1348.904571,575.0450064,52.71417938,391.0653299,2427.082268,82.44285361,210.4473299,2303.348557,0,2,0
237,1.115854842,1247.116196,557.8025663,53.87642143,298.3483714,2358.398429,81.86552,148.7817271,2422.767429,0,2,0
238,0.966469984,1271.339687,575.9674292,56.26902034,333.6977119,2481.482373,79.68867203,140.3906466,2280.064153,0,2,0
239,0.742484714,1295.724121,585.4733638,53.97250397,340.3814365,2421.347937,78.9275627,143.5343913,2240.69373,0,2,0
240,1.102331533,1375.467561,506.6753045,54.4044193,361.1575439,2593.358596,84.70100877,182.7649263,2267.987368,0,2,0
241,0.937329579,545.3648003,467.9903383,80.63676083,150.3754871,2097.250042,84.94734125,143.5154388,2259.543458,0,2,0
242,0.999274702,1447.307177,596.0673022,51.69805385,410.2041154,2564.338846,80.83887885,154.2175737,2456.946731,0,2,0
243,1.128665193,1242.279073,528.2060894,56.78868689,307.3061639,2472.473443,84.41811475,215.7140525,2229.240164,0,2,0
244,1.100415328,1019.752297,564.5612061,68.71727569,432.7489931,2315.533333,81.22698889,213.8005667,2112.946319,0,2,0
245,0.979188061,1364.012001,552.4383445,53.44118077,368.0036538,2530.222885,80.12691923,135.1869712,2262.297692,0,2,0
246,1.091626599,1339.859672,608.2156435,54.13545106,377.6444681,2477.988298,81.20093404,196.7586766,2377.219787,0,2,0
247,0.87437316,1273.108766,691.6518087,57.20851084,363.5574699,2495.023373,74.52144096,177.2620205,2204.134096,0,2,0
248,0.998621718,1547.27901,645.0834059,46.879042,356.84278,2603.9616,79.90005,209.099714,2386.741,0,2,0
249,1.054110185,1434.141814,671.0066295,57.25782121,482.0839545,2712.001818,78.43292879,250.4958303,2205.752424,0,2,0
250,0.882227624,1296.925008,738.026654,56.67822548,360.7386051,2524.81293,75.18516752,175.5891732,2441.293758,0,2,0
251,0.974015503,1547.301579,738.4601988,49.04101351,456.6933311,2602.290203,74.93582365,184.1656054,2407.53473,0,2,0
252,1.033346053,1533.137105,784.4452407,56.14583158,546.0563684,2803.264211,75.03098947,250.7078168,2448.569158,0,2,0
253,0.914240299,1488.710442,645.921653,48.19610659,410.4627912,2503.214725,78.12499011,153.4767308,2406.386923,0,2,0
254,1.049940805,1087.666074,626.5147459,66.04276667,412.2670424,2397.109273,80.56794061,229.3254667,2288.665879,0,2,0
255,1.066127066,1466.205548,671.2850583,46.44999681,364.4885,2427.040213,80.64241383,230.6934787,2523.290745,0,2,0
256,1.088755717,951.6813879,477.6607419,72.32508774,422.0045161,2343.873161,83.88428258,173.6716426,2080.699935,0,2,0
257,0.807905774,1357.953149,752.2290356,52.0277236,376.5503933,2427.884382,74.06840337,162.9050281,2439.06764,0,2,0
258,0.885770505,1502.076434,767.521725,48.95311616,419.6818889,2551.734545,74.71024949,223.6537162,2385.385859,0,2,0
259,0.533943583,1449.318355,751.9315849,53.19350164,442.5512787,2599.454918,72.72096557,160.9554705,2326.907541,0,2,0
260,0.820683618,1492.230099,686.965986,52.37885714,452.0074857,2643.437619,74.78653429,136.3895962,2327.317714,0,2,0
261,1.084486238,1417.387081,452.5756447,60.14143125,624.43375,2708.44625,82.72663125,105.3274625,2109.755625,0,2,0
262,1.10443534,1329.983191,825.257408,52.25075,353.547,2412.318333,81.98386667,368.5302167,2837.52,0,2,0
263,0.927820852,1529.781427,583.3429981,51.8093093,593.2854884,2577.397674,79.38451628,134.4571384,2335.047791,0,2,0
264,1.066917697,1004.969821,608.7528388,72.97925373,477.2228209,2451.657612,80.58722313,232.5142567,2201.307015,0,2,0
265,0.901046262,1293.156797,618.3872947,53.84193545,378.4991182,2367.71,78.89718909,160.7584364,2337.737455,0,2,0
266,0.982322032,1327.045504,623.2229037,52.79956082,350.6042577,2427.788454,79.07485876,154.6307227,2383.114227,0,2,0
267,1.032709687,1494.242499,562.206771,48.49466835,423.4043291,2506.298734,81.39674051,157.0853975,2349.430886,0,2,0
268,1.130588213,916.3392467,604.842653,73.21613677,430.2445471,2237.070269,81.60926323,228.0330632,2294.773722,0,2,0
269,1.136128203,1362.891456,518.1427559,56.62505357,383.3896786,2644.558214,83.96246786,172.0715429,2322.17,0,2,0
270,1.100314079,1515.712072,779.0480933,65.349275,709.79375,3159.2225,80.2273,343.07575,2557.085,0,2,0
271,1.02552961,1392.463212,673.1318532,55.93283647,433.0837412,2613.298824,79.57645647,236.5094388,2385.824588,0,2,0
272,0.738119311,1234.459278,741.8742961,55.63496667,301.1379097,2407.217778,75.10002222,179.3057222,2436.796736,0,2,0
273,1.09432594,1399.836105,544.9495493,51.9591413,417.4783261,2463.575,81.36158696,154.1547935,2306.494348,0,2,0
274,1.078295273,1129.728257,468.2106772,65.3808863,459.8606301,2402.863288,83.18205959,151.1810692,2052.709247,0,2,0
275,1.081169793,1417.699875,570.9744885,55.75418,471.0272,2627.465333,80.00152889,163.2644356,2227.276444,0,2,0
276,1.010081142,1476.587283,702.8138528,51.13558687,466.4758384,2568.745859,76.92303232,168.3316768,2513.799596,0,2,0
277,1.131913403,1346.387178,374.9519946,55.82625647,477.9686118,2486.328235,85.79850588,94.69109294,2082.924118,0,2,0
278,1.105168668,1524.886973,785.6866819,58.30161667,573.7027333,2876.9615,77.23112,229.8062167,2729.537333,0,2,0
279,1.120149618,1489.374725,578.6784095,50.66099268,426.2362073,2601.083659,78.82529024,149.9812073,2162.691829,0,2,0
280,1.045613061,1264.822842,540.2225822,58.98879189,382.9387568,2539.930811,80.58985,125.1295149,2263.389324,0,2,0
281,0.994125315,1374.576284,702.4599152,52.71061333,381.5379333,2491.374222,73.71493778,149.6770422,2257.944667,0,2,0
282,1.095220285,1315.715965,541.8276152,52.36628075,316.7023665,2418.263975,80.84533727,135.8766789,2253.869565,0,2,0
283,0.908741826,1186.910643,501.3825218,62.39436444,356.3832667,2595.926444,81.63509333,133.0639089,2136.564889,0,2,0
284,1.090487706,1187.51888,441.6404647,61.67135935,411.866,2441.290258,84.15943419,119.4546832,2153.097097,0,2,0
285,1.077885825,1394.909571,423.8489816,53.43228431,426.9667778,2524.578562,83.84543333,102.3098895,2108.07183,0,2,0
286,1.112894451,1469.384365,463.5649767,51.14038701,435.0763446,2568.170847,83.23757232,122.2032655,2175.844633,0,2,0
287,1.051517475,1385.87857,524.2234867,56.73304286,429.8639821,2651.384464,80.76633571,115.5176613,2249.040655,0,2,0
288,0.885153042,1437.86217,670.8368402,50.48229344,374.7594044,2524.151749,75.61950492,135.706553,2332.321803,0,2,0
289,0.901425341,1643.401996,761.5633415,46.7295445,505.417288,2653.095079,74.63040052,165.055501,2525.344188,0,2,0
290,1.110497567,1449.86258,364.2335409,55.91667093,514.4107558,2652.761047,85.24063256,79.66505349,2026.753605,0,2,0
291,0.948470627,1380.550209,499.5178616,52.70931288,387.9697178,2515.67773,81.48908896,111.4180663,2170.810123,0,2,0
292,1.065633882,1347.931449,486.3473726,52.55373805,389.4247699,2415.516195,83.64803451,138.5180973,2305.638938,0,2,0
293,1.004349739,1393.070183,600.8496933,54.86742628,434.7069854,2565.364307,79.45279489,152.4646051,2328.113504,0,2,0
294,1.107422852,1369.626669,510.0334296,54.33503137,407.0782598,2515.419804,81.48009167,137.3584676,2129.907696,0,2,0
295,1.103174446,1437.613009,556.1791966,49.91804483,356.3273379,2517.687586,80.71668552,117.1463676,2420.830276,0,2,0
296,1.146336828,1476.34596,519.3292658,53.26976373,446.7388137,2666.713824,83.28458235,168.8527284,2314.461373,0,2,0
297,1.147999522,1345.277579,486.1877468,54.51569057,364.1048019,2526.410849,83.09328585,142.5389198,2189.311604,0,2,0
298,0.673019203,1488.66885,819.2162518,56.51828941,522.4469529,2808.663059,71.79926118,163.0195329,2492.715765,0,2,0
299,0.999519127,1030.650757,496.4784973,71.25775244,496.7871951,2376.164268,81.39463902,180.8877317,1902.208049,0,2,0
300,0.73105236,1457.842372,718.0179173,51.01563955,402.1174478,2560.261567,74.51503358,143.2191239,2404.650821,0,2,0
301,1.077548359,1465.260891,544.0420062,56.84068235,513.7565294,2752.660588,81.67852941,164.4258647,2254.554314,0,2,0
302,1.097044929,1465.418173,454.5912971,51.90649804,453.8247157,2602.132451,87.76261471,168.3616725,2515.023431,0,2,0
303,1.105496504,1527.53033,787.3812814,49.96435182,432.2494015,2629.513723,78.37507883,312.7401058,2511.652336,0,2,0
304,0.919309931,1621.153894,822.1013197,45.81639725,501.3692339,2580.37078,71.86508073,208.3855532,2409.217248,0,2,0
305,1.003171847,1540.837354,667.8845083,51.18291111,439.6638,2713.080889,78.43052,184.8390333,2439.710667,0,2,0
306,0.883171828,1482.599524,661.2137636,55.82496757,467.0774595,2785.914054,74.88306757,176.4059108,2114.621351,0,2,0
307,1.139030079,1376.330616,755.1099658,52.13342857,348.32325,2501.959286,84.62206786,395.3208107,2649.333571,0,2,0
308,1.00871544,849.1955821,609.6228591,74.43489558,416.1680531,2121.593717,76.70687168,237.2100867,1849.004248,1,2,0
309,1.138983882,861.9648488,600.4928118,72.85064177,381.0411899,2170.636456,79.39287089,251.8689443,1976.032658,1,2,0
310,1.10261585,906.4076672,457.3092515,74.54718846,475.3254423,2189.600962,80.97644231,170.1946538,1695.746154,1,2,0
311,1.14580007,1100.335866,428.703402,63.87132917,445.1620833,2272.331458,86.28028958,156.9138167,2152.873125,1,2,0
312,1.185922353,927.8554348,483.7008754,74.16035,452.0829286,2309.051633,85.17831939,215.9230276,2173.610286,1,2,0
313,1.126887857,850.4294058,515.9733725,77.21008,439.27555,2265.409,83.398528,211.81952,2055.2364,1,2,0
314,1.111888121,808.2500425,483.8897332,76.58899614,393.9591691,2174.714493,83.97124589,201.4433657,1999.311739,1,2,0
315,1.150623124,834.5890115,494.8179445,76.96246628,424.8548837,2230.330233,79.53388488,180.2973151,1743.278837,1,2,0
316,1.176618454,817.9725108,690.4763284,78.84660674,427.5486854,2284.467416,81.59639213,298.9802809,2567.31382,1,2,0
317,1.159127507,848.3887268,461.2330043,76.48157848,419.9888101,2257.441266,83.10826456,202.9279025,1803.609494,1,2,0
318,1.151850296,848.2534878,454.7071891,77.47476184,439.9682895,2260.270658,82.39764868,159.3084829,1848.412434,1,2,0
319,1.124178585,830.83926,515.4859622,76.16624167,400.738625,2211.038125,83.7477875,222.6112688,2041.405417,1,2,0
320,1.146048486,912.449183,515.7886726,73.69361632,424.9746947,2299.462579,82.24540474,202.9134074,1980.354211,1,2,0
321,1.195067958,1016.715946,689.0505972,71.63990806,468.4013871,2413.360806,82.9537871,330.8029855,2587.355484,1,2,0
322,1.15784224,924.4721435,612.6667977,73.72141133,440.39574,2295.0252,78.25410667,248.597326,1961.1704,1,2,0
323,1.161686641,893.2268635,577.3345268,74.6374534,439.1835091,2232.29743,81.26363731,241.2129123,2085.075191,1,2,0
324,1.18165133,838.1346086,520.3550886,76.85028811,432.2271399,2193.671958,84.18064685,204.3206958,2330.403706,1,2,0
325,1.164390699,855.7394173,526.7874227,76.65284248,432.5190261,2252.676961,79.9916768,198.9062493,1892.290065,1,2,0
326,1.139945717,833.3921873,578.9116531,75.48551379,413.8900483,2121.908943,80.32137816,223.3582786,2046.388598,1,2,0
327,1.157102781,835.235336,587.3928708,77.14685723,438.0613353,2183.615029,79.7024185,222.2537671,2060.593584,1,2,0
328,1.025110546,879.3857469,686.1247532,72.51241518,412.3729791,2118.184188,75.15886021,236.8990105,2055.079215,1,2,0
329,1.166838099,885.4414464,591.2825712,75.45716667,439.5908095,2265.847007,79.69810408,236.4254259,2000.76,1,2,0
330,1.177014981,776.1858316,560.0724468,80.36662049,439.3951967,2181.305328,79.22165082,211.7877607,1974.659918,1,2,0
331,1.169757458,987.5799869,603.992408,67.92247922,416.9190779,2210.716753,78.70148182,281.1167922,1842.808701,1,2,0
332,1.169854369,853.4823466,568.0221692,75.74557,419.252225,2220.53375,79.82207688,228.653165,1923.0415,1,2,0
333,1.147015792,806.4664877,648.7993807,79.43739024,421.4948537,2309.499756,78.84925122,266.9752927,2123.331463,1,2,0
334,1.158327311,864.3105428,494.2102515,73.63550707,370.7275354,2248.045859,81.45319697,171.6274465,1930.688586,1,2,0
335,1.123725736,815.948442,538.0563771,77.15665526,404.8684474,2226.053158,83.27579211,222.4018053,2161.048947,1,2,0
336,1.163820934,827.5589439,573.0357241,76.1514371,403.8762581,2181.417379,79.54975968,203.2378806,2020.588226,1,2,0
337,1.16269358,930.0349846,604.5210345,68.2014225,372.7357,2139.44975,79.3390225,225.6659617,2084.449333,1,2,0
338,1.165944431,873.8422868,553.9490753,73.92456585,397.3172276,2230.898943,81.57706098,208.7831175,2117.707317,1,2,0
339,1.162457737,884.1630981,692.3541973,73.62273103,411.1838621,2210.924023,75.2959092,298.1818506,1924.320575,1,2,0
340,0.87561959,859.2551575,615.157234,73.62517867,394.9309333,2163.180533,76.54883333,206.83552,1948.9892,1,2,0
341,1.082217764,928.9573114,406.2831113,74.79456522,437.1122174,2399.933043,83.98156957,130.1664957,1854.446957,1,2,0
