Norm_RR,NADH_tm,FAD_tm,NADH_a1,NADH_t1,NADH_t2,FAD_a1,FAD_t1,FAD_t2,Activation,Donor,Cell_Type
1.139608636,488.5767382,109.4480033,83.85472645,269.3695001,1756.076938,97.55071552,51.2371612,2509.654588,1,8,3
1.068149095,449.6149283,154.3263083,86.51971741,272.7463584,1635.438857,93.43314808,53.19004852,1762.106853,1,8,3
1.127074086,565.3740134,193.1867034,82.56492389,262.2625818,2080.117955,91.87624385,68.67750164,1787.150401,1,8,3
1.144667962,464.4119354,171.0817264,83.82289358,269.87307,1535.189735,94.84806633,65.56958765,2227.320295,1,8,3
1.154356902,541.2831787,60.21252441,85.68145192,284.8255981,2118.584001,98.18375015,30.59994984,1678.875,1,8,3
1.088776567,641.0840671,125.1113726,84.82708941,278.3983415,2639.403173,96.32613373,55.43853193,2143.277706,1,8,3
1.16694313,638.9478809,437.0179814,83.5023706,287.9054173,2371.693808,87.58027995,150.1771827,2479.522919,1,8,3
1.111148784,1175.682239,196.3663377,71.78797702,247.6323785,3927.359332,92.481424,72.29656903,1819.860684,1,8,3
1.117646299,452.4626892,72.78074951,82.98916016,306.8947937,1301.995984,98.85349884,40.97138062,2817.108008,1,8,3
1.170759014,746.942346,255.4305679,83.40290666,303.6026286,2843.357615,93.46054686,90.55795658,2577.393738,1,8,3
1.100567197,581.6147591,495.9639338,84.46888305,281.9958716,2220.940761,85.08176618,158.7173359,2454.814822,1,8,3
1.143498252,427.9449625,77.74190451,83.08785707,253.8808287,1385.192804,98.32188128,39.43806646,2536.22717,1,8,3
1.143291458,419.7141501,75.63633442,83.48713499,255.5573005,1282.349811,98.48658809,39.60260433,2415.400003,1,8,3
1.132838525,709.0330569,201.7394622,81.8823859,306.3723206,2353.518707,93.85137766,60.19525162,2300.660844,1,8,3
1.105508142,546.0351039,204.7912586,83.54508512,254.8193771,1973.955384,92.78177468,70.25124973,1951.011929,1,8,3
1.103092668,617.4996965,366.7208011,82.49896804,294.7183226,2048.17943,87.4167843,97.58707467,2274.781793,1,8,3
1.131341739,550.0955028,354.3153041,84.50252995,282.6460634,2017.422991,87.97390706,121.5404799,2071.391267,1,8,3
1.14142774,614.9917007,196.1050233,84.04339353,295.1752302,2134.368241,93.47921057,70.29675261,2290.991941,1,8,3
1.092177874,762.0218967,333.8012116,82.22127392,311.6846401,2903.107606,90.88105683,118.8734565,2477.168046,1,8,3
1.135147365,504.0540365,300.450205,85.48376475,275.9055696,1885.002799,89.35382888,110.1943801,1936.368962,1,8,3
1.107775543,464.8832643,166.7495561,85.90050111,266.9198036,1767.505482,94.81246635,65.25342499,2081.336611,1,8,3
1.11213899,465.9497637,246.3273043,85.92959051,278.0778407,1685.878094,92.0720294,94.86056078,2058.099718,1,8,3
1.16825762,506.5635151,44.71712458,83.42744711,270.9178406,1764.922689,99.23225962,31.16195698,2135.164172,1,8,3
1.122879958,588.5469851,145.8787981,83.34944703,301.7659842,2085.661805,94.88068581,55.5756089,1909.846414,1,8,3
1.139682326,430.2500208,249.9645176,83.72646112,260.5967337,1371.912472,93.56754763,98.17422605,2430.267795,1,8,3
1.138695494,413.9134483,142.537677,86.28054701,268.3220796,1388.995437,92.11294234,46.85527018,1452.031528,1,8,3
1.174475817,471.859109,173.8609586,84.62408429,255.2462133,1693.258558,95.18924408,64.38088333,2419.202012,1,8,3
1.182050106,499.0282195,81.49508985,84.14571092,274.9435328,1755.704071,98.48341751,43.44331646,2559.52002,1,8,3
1.113310119,478.9244947,231.0381845,85.35382446,261.9263709,1745.990368,92.75007485,83.96060383,2175.959378,1,8,3
1.196831586,443.3224269,207.5191581,84.02764479,263.9081046,1569.28434,94.55827365,70.23853476,2550.030873,1,8,3
1.095009085,692.0562294,168.4943335,83.63050735,295.0545995,2622.3539,94.65316804,56.29875477,2157.552835,1,8,3
1.047897263,493.4619684,189.4068336,85.60707316,277.6883154,1846.291951,92.81913422,70.11602932,1746.854635,1,8,3
1.180310557,590.7959882,260.696775,83.81559865,283.3769657,2171.675627,91.76943172,87.4400885,2228.880441,1,8,3
1.052585915,883.8762056,270.3353301,80.04552137,300.6896051,2939.136401,90.57896709,78.68267112,2085.715638,1,8,3
1.115103059,926.7081716,221.6098677,76.90364235,283.6601579,3075.803698,89.7701673,73.98299468,1483.844739,1,8,3
1.065992582,734.3802772,379.9229482,83.27038516,299.5550748,2928.741929,83.50104141,104.9255425,1838.130402,1,8,3
1.032527689,1235.693636,424.251804,74.60432802,319.4638566,3671.601295,85.35716776,118.8560731,2232.280291,1,8,3
1.19095768,439.798075,506.410274,82.49337113,266.0630314,1285.542825,86.85399846,185.8245708,2658.435704,1,8,3
1.033665555,1568.815397,344.359459,67.88171889,299.6428461,4245.022251,89.66023893,89.23371832,2527.316037,1,8,3
1.085328127,838.1080341,309.3215486,80.83773828,294.0771307,2964.767624,89.2287966,93.50563025,2211.813377,1,8,3
1.121228528,470.2603351,350.9082365,84.70744065,260.9138303,1670.988901,89.75802094,122.5829278,2370.072079,1,8,3
1.144355734,650.7330014,326.210429,83.86244485,301.4323514,2530.485924,89.9750149,122.062877,2278.703785,1,8,3
1.157281906,887.9251177,123.3739409,79.92457228,281.3560418,3150.372588,96.79914578,49.46781217,2506.772711,1,8,3
1.111501057,1206.046386,352.8807763,73.68078228,301.9872,3612.49708,88.02702449,97.35880403,2279.924563,1,8,3
1.161646441,407.7921678,67.39394168,85.19180726,260.7718945,1290.860645,98.5930418,35.62887379,2493.82491,1,8,3
1.168590423,512.3035698,292.5349937,85.70475498,277.4248427,1894.525154,88.88404564,100.8292781,2001.191943,1,8,3
1.168386416,399.4845248,143.356799,85.69561083,255.6071033,1298.042854,95.82502305,61.02875664,2336.218926,1,8,3
1.057969768,574.7725336,190.314987,80.83004318,259.9913236,1872.388393,94.59711603,66.60181915,2374.798667,1,8,3
1.00560837,862.5269855,301.2448595,80.73994745,297.6765736,3041.578566,90.88802489,91.48679095,2419.322643,1,8,3
1.152337541,1258.694759,352.3516293,71.56413491,307.3155359,3552.188249,88.87409794,91.03243405,2474.881077,1,8,3
1.044965082,518.8931055,285.8038305,83.70998403,263.4427466,1842.989497,91.49011048,84.13965202,2391.098222,1,8,3
1.129648173,413.4869,210.8066863,83.73120929,250.2819954,1311.442709,93.49994863,74.10267436,2207.441731,1,8,3
1.163103511,546.0905053,228.7763337,84.57441039,275.9156121,1987.532433,92.2420946,91.5058036,2102.733544,1,8,3
1.090445695,609.4009659,120.9071537,81.28394176,300.193408,2062.573946,96.14317661,46.1731258,2081.493583,1,8,3
1.125367746,533.2421844,80.22299417,87.13348093,293.4411115,2302.421024,97.73196262,36.59710101,2021.70989,1,8,3
1.13430626,458.5957857,107.9878043,86.13132731,262.6099067,1720.274045,96.01214501,41.3375458,1736.357468,1,8,3
1.054656476,561.7184502,121.2532341,86.91269893,277.4128545,2416.626308,95.57663176,43.90081921,1890.530353,1,8,3
1.120830311,472.1927032,237.6495667,86.29918982,278.6830261,1758.180081,91.64701307,83.40696268,1954.059346,1,8,3
1.122843804,463.5879367,277.7594643,86.4438943,276.4471239,1741.574196,91.73567668,105.8354662,2153.226137,1,8,3
1.155649804,436.2752356,207.6717754,83.07514852,250.1416992,1394.454683,92.58001709,73.36012165,1893.24517,1,8,3
1.100122165,522.6265519,162.6952806,86.18844874,300.3293089,2072.919364,94.7651237,61.19431058,2169.24059,1,8,3
1.140192751,544.6398984,304.8100884,86.72556965,289.7669866,2219.572912,90.05624475,97.21861563,2229.245514,1,8,3
1.096525918,593.1217412,489.2764391,86.47337886,315.2358595,2489.120719,88.11373683,192.2055277,2691.304313,1,8,3
1.133012582,766.6694999,350.6582533,83.89949684,296.5157945,3147.818285,90.01201999,115.0537118,2458.286349,1,8,3
1.138845768,498.0573391,240.0858024,85.77227471,269.8254793,1940.691218,91.32753917,83.07652446,2061.507852,1,8,3
1.125790706,605.2694202,295.5331523,82.97395172,294.3168414,2197.388193,90.23893327,105.4143638,2109.874368,1,8,3
1.111084547,734.2711182,160.709671,88.43479919,391.4299927,3355.850098,95.3207016,61.30170059,2185.73999,1,8,3
1.128093684,532.3228414,202.2730621,84.96648393,273.3930006,2076.997921,94.40150273,77.98131424,2404.54649,1,8,3
1.139494694,672.1592119,374.5560514,82.30968115,307.6693327,2414.63306,90.96741838,134.8258261,2784.955764,1,8,3
1.130074144,617.2134879,321.6224801,80.67912892,298.1154316,1984.432138,89.02924347,105.8840572,2158.721436,1,8,3
1.116369599,765.031627,467.9495048,81.46070455,309.2390541,2715.100599,86.69187992,170.4850037,2425.021696,1,8,3
1.154173235,503.3199258,316.3167944,84.76453462,276.9322781,1805.340823,91.37865671,109.5743657,2506.514943,1,8,3
1.071469676,485.7733975,259.6097824,85.12750345,265.6727502,1916.126854,90.25903608,88.00164192,1867.658266,1,8,3
1.1504729,508.9928552,253.4446362,84.80994952,267.3017945,1829.23289,88.90438697,89.93014445,1782.692045,1,8,3
1.189597304,523.2254841,326.0486603,82.48125929,284.6899511,1695.417047,92.32315063,148.3714981,2464.290039,1,8,3
1.101535951,644.533165,176.0752636,82.23414877,282.1867258,2150.51924,94.91435256,59.58579167,2347.260782,1,8,3
1.182333185,397.5148698,96.14793905,84.12262874,249.4530674,1258.468406,96.38610077,43.902167,1492.613363,1,8,3
1.196118247,485.2901703,357.383551,83.31381376,266.6227429,1645.871875,92.00385895,171.5763977,2500.177979,1,8,3
1.099049886,488.967737,256.7856004,85.8622495,280.7178751,1809.471353,91.98516558,96.77270626,2091.150805,1,8,3
1.102098648,714.2976161,346.870604,83.20112842,273.5095676,2635.19194,89.62293632,119.5641677,2366.7897,1,8,3
1.139581678,460.8601966,333.0020599,86.23018553,277.4755476,1678.178309,87.99464783,129.5670006,1904.388753,1,8,3
1.130668047,530.8366733,207.3007186,84.6625999,274.7241707,1812.435635,93.77180518,72.10426261,2245.740867,1,8,3
1.170177919,396.3069973,131.4455332,84.39525935,246.2624014,1281.731386,96.43491958,54.71822739,2377.63519,1,8,3
1.166131117,395.5856608,188.0555156,84.30636902,248.9492266,1276.041354,93.38720324,67.6720357,2090.719239,1,8,3
1.095231197,613.9408654,211.29401,82.53131064,258.0217832,2119.370259,93.43588456,72.4845138,2183.169925,1,8,3
1.119605816,616.061434,223.880217,81.52324,277.2238957,2147.538346,91.92632462,79.4811485,1915.589883,1,8,3
1.167515276,518.7748489,282.3972791,83.87159666,275.7307019,1838.67401,91.44199814,110.3661838,2169.885157,1,8,3
1.145570544,442.655124,269.3770709,84.92812294,254.456035,1587.896261,93.17528351,109.2626956,2460.164197,1,8,3
1.120279439,462.6524818,252.9889544,84.27533645,264.4520798,1657.690437,92.05932247,97.03618886,2117.919998,1,8,3
1.115971614,457.7995741,228.5921547,82.99360524,257.3789174,1511.597716,92.02214981,81.64980284,1985.556024,1,8,3
1.185371758,556.8772542,293.2955012,84.99970802,291.9001684,2141.966497,86.03469348,154.8061569,1336.899378,1,8,3
1.132428132,429.2733551,252.3575163,85.51495115,258.8395925,1505.861464,91.41608641,87.40541705,2054.078154,1,8,3
1.147256101,868.625739,379.5347057,79.82034372,286.908519,2979.894688,91.07075904,125.3868765,2965.908842,1,8,3
1.127246136,450.2158773,286.219687,84.8663356,262.2460234,1566.271679,90.47424843,103.1742754,2018.492297,1,8,3
1.138454932,1146.64372,289.8739676,76.22263768,282.4446499,3880.918304,91.05589922,83.41489157,2394.335626,1,8,3
1.132018367,422.6726354,88.41843224,85.33646308,257.2561675,1456.4595,97.8651247,39.20051289,2381.246864,1,8,3
1.14711884,575.8510254,154.3998348,83.39919489,293.3203613,2063.095853,94.67297317,55.88201424,1999.280371,1,8,3
1.09549461,470.8341429,317.2909455,85.82392014,266.8633662,1748.029727,88.37109259,115.3975923,1892.511463,1,8,3
1.152207291,454.3061707,280.0149629,84.55500987,264.0099889,1536.060571,90.14856823,91.06689438,2170.517655,1,8,3
1.12133833,753.4138623,196.9830921,79.27398241,264.1745834,2234.17916,92.98507988,71.56833489,2012.045281,1,8,3
1.165874292,459.6097016,205.2531382,82.12366202,255.7798743,1495.111066,93.6250341,76.81757552,2144.759162,1,8,3
1.092168808,419.2723656,58.67058851,84.72830435,255.4227384,1388.192003,98.31552171,31.88641539,1829.043696,1,8,3
1.12130426,784.4209707,251.5566689,77.30639963,258.6487129,2215.487839,92.57504165,91.24065966,2310.050637,1,8,3
1.175526924,392.3440357,57.23015388,85.06287252,252.5158626,1264.523306,98.6469841,32.24980021,2041.684153,1,8,3
1.10329019,730.2219533,305.2481208,81.20765349,289.7931913,2689.543058,88.78018904,100.8218221,2005.299744,1,8,3
1.127057063,1207.498,287.4556833,76.23792586,294.8689634,4056.575127,87.82689767,100.5455926,1692.635795,1,8,3
1.165218347,601.9629642,412.6159973,83.89598802,295.4603823,2225.689992,84.11893294,184.3176295,1983.663303,1,8,3
1.088009897,739.2888416,292.2628026,83.19367944,301.1393844,2907.667387,90.15496173,108.5364692,2033.465843,1,8,3
1.158622152,462.9510111,198.0800716,85.22143597,263.0656825,1700.648525,92.16319008,78.03746958,2047.173901,1,8,3
1.164470726,1114.715182,537.6477439,75.24815372,293.2228123,3421.137116,82.89126204,137.7311193,2530.917233,1,8,3
1.155941905,648.4393015,334.9622412,81.95883185,274.1150962,2181.926734,90.04137536,119.8291231,2546.115445,1,8,3
1.152511732,606.9021793,349.0863438,83.79039682,280.9256009,2316.478926,86.35611499,144.8090962,1724.158515,1,8,3
1.166261028,1075.737168,606.785483,76.14446653,289.925681,3258.993857,81.52865946,153.1538093,2657.849634,1,8,3
1.116638483,688.6635907,387.8838145,84.23345159,284.4913384,2657.604172,87.00056503,133.0540484,2182.082169,1,8,3
1.104567259,849.5728138,409.433189,80.36382239,311.6126544,2805.315697,87.64603228,135.0353138,2398.173213,1,8,3
1.039119353,772.5141326,412.4398442,83.1679974,278.8639439,3099.784198,88.80352434,142.841992,2595.412386,1,8,3
1.122281287,915.9977216,448.7624863,77.66232188,274.3269075,2768.37144,86.63763412,130.5059204,2587.478946,1,8,3
1.086198555,511.204511,262.7716871,87.42196676,269.8377228,2259.965566,92.36580898,91.08146864,2288.886279,1,8,3
1.158330441,491.4579017,348.9001497,85.31721003,278.8380058,1785.808535,88.64869588,132.0421875,2096.396825,1,8,3
1.037039414,994.9304617,250.1915591,78.02121201,272.9348573,3425.464888,91.73730381,77.28722595,2167.037789,1,8,3
1.099411,668.6389864,371.4993157,83.45751935,267.2010732,2615.060031,89.64868824,117.0220739,2574.80349,1,8,3
1.110378656,759.5568486,260.3030616,82.3078722,287.5804613,2787.88298,91.95903826,82.34623117,2303.683525,1,8,3
1.182870252,1623.270151,670.3730793,65.48334333,266.072971,4447.414264,77.28859377,168.2169054,2556.159378,1,8,3
1.130587481,522.8558525,327.0548775,83.68803665,257.3403027,1801.469364,90.41828379,115.9259068,2392.4309,1,8,3
1.162417629,472.4198281,292.6992839,86.27302701,283.5068836,1698.012414,86.42130451,111.7643532,1923.0524,1,8,3
1.156807235,423.9228327,279.8543549,86.24540614,273.6598884,1448.980808,91.80963058,121.1155401,2161.908333,1,8,3
1.133658379,422.9922095,191.8695524,85.04813371,263.3502395,1401.155667,88.75745233,69.88273621,1509.634784,1,8,3
1.050551838,639.1247744,115.1816077,77.93380903,271.0024786,1967.606514,96.14658217,43.46254071,1892.354553,1,8,3
1.170437405,388.3630196,195.6085841,81.80967671,232.6136456,1137.994063,92.63464991,66.19120322,1916.500276,1,8,3
1.154997657,433.7872032,297.1534414,85.14744818,263.7090073,1472.959951,88.26382675,113.0168367,1946.41533,1,8,3
1.163666201,415.1538999,266.4105077,83.70705638,256.0609247,1276.429659,87.17482541,107.762406,1617.059398,1,8,3
1.095479196,429.1890044,220.2958122,82.8290743,246.5861285,1426.742225,87.95283354,70.76149214,1484.973928,1,8,3
1.129654037,418.8144703,243.9668403,84.21550142,235.9492695,1427.701283,88.07903841,92.18078752,1709.318958,1,8,3
0.901968648,588.1259264,281.2617405,84.79912131,316.8198569,2248.937151,90.18952124,72.69733592,2182.745693,1,8,3
1.11449907,601.8849692,240.472634,79.10874022,249.2951571,1945.130739,92.40895661,96.06415224,2126.045103,1,8,3
1.126694622,614.7763933,287.9759632,83.46740679,291.3964427,2274.961009,90.98300659,95.63246581,2240.146533,1,8,3
1.149984101,678.851409,399.8872031,82.2429777,283.304832,2451.854872,84.76394813,134.6552252,2085.071688,1,8,3
1.125971206,478.4394719,257.4134597,84.58026189,276.6143761,1665.027113,93.23414114,102.9580897,2389.171573,1,8,3
1.078466208,867.1070066,258.9471957,79.45985397,269.9959324,3020.324061,90.82394651,74.54286705,2096.755403,1,8,3
1.150126177,498.5435535,136.7630971,81.11429565,256.6003198,1563.959194,91.61416626,52.53188324,1093.634328,1,8,3
1.128016977,606.6706217,79.1933136,84.08338013,294.2686635,2421.453353,98.00800323,38.7397995,2069.570068,1,8,3
1.063021491,1615.843949,242.9260516,66.47475808,327.1652654,4123.52817,91.498703,56.70820325,2304.291665,1,8,3
1.137539967,471.1526,187.7650831,85.66201815,285.7751066,1658.95291,94.86101367,75.39204057,2346.461001,1,8,3
1.164114257,467.2430393,175.043323,85.70148805,264.4375004,1732.782945,95.83121436,70.5831495,2602.539969,1,8,3
1.178049175,737.9244256,106.0593567,79.85500174,331.7396146,2436.393848,98.08350372,52.76300049,2833.610107,1,8,3
1.114072733,482.92556,269.7685801,85.01929553,282.4867067,1668.50103,91.61371358,86.45632362,2242.49476,1,8,3
1.046651906,490.6621946,332.119279,82.97453331,262.8241762,1667.710715,89.67688709,90.75755357,2469.91769,1,8,3
1.076003972,465.5306998,345.0058467,83.36452838,261.3002097,1562.112288,87.5123213,117.5064019,2036.566587,1,8,3
1.107301865,467.9590891,245.3903065,84.91359689,273.5490339,1650.622904,89.99835422,85.95290904,1880.610376,1,8,3
1.070654174,576.1030579,234.0141224,84.92415812,276.2150739,2261.484424,92.07134729,83.22396947,1994.063369,1,8,3
1.08936694,572.7471397,238.3454373,83.05839868,286.3776957,2065.919621,91.56152868,93.08554131,2047.842844,1,8,3
1.107390324,398.0099781,259.6816965,83.95401068,250.8030773,1266.36974,91.31549742,88.78442972,2097.339551,1,8,3
1.139507861,500.2752689,193.9877968,84.15600057,276.0014941,1746.26548,95.17745055,76.18548682,2582.755891,1,8,3
1.102304888,479.7474433,103.9700851,87.43243874,314.0428865,1810.312822,97.93393877,50.24838331,2675.512234,1,8,3
1.106046711,359.5617371,123.275528,84.23500061,205.1329956,1184.699951,96.69869995,43.15520096,2470.110107,1,8,3
1.100443128,590.9306283,162.5510933,84.43711505,305.7664202,2229.165925,95.85938504,80.40805532,2125.679354,1,8,3
1.099673288,421.7165174,279.6987027,84.80848763,258.3637612,1388.095537,92.70983271,110.3037686,2428.048519,1,8,3
1.104408716,618.2635295,219.2489628,83.54794783,300.0122532,2274.915682,93.75429746,90.54750316,2124.958866,1,8,3
1.12816592,540.8549674,195.9647037,83.14936858,276.1459179,1904.447229,93.80835905,79.48461948,2083.027566,1,8,3
1.060798351,533.725806,190.4885675,83.82596927,292.6806287,1877.488222,93.64500157,72.7099542,1976.535473,1,8,3
1.172457172,454.6894762,68.76709716,84.11510942,269.9404182,1500.771847,98.41319275,39.84083287,2167.016907,1,8,3
1.151392734,415.5436295,247.938023,84.30217585,248.824785,1361.09175,93.16297791,100.9873856,2257.335776,1,8,3
1.141411374,417.355536,321.5747323,84.5903274,249.6259717,1429.896928,87.79760104,117.4919174,1806.430821,1,8,3
1.119687248,489.1781717,282.4024538,84.61783353,271.9656345,1838.750992,90.24834772,94.73136183,2016.412453,1,8,3
1.103710719,521.820295,291.1695304,84.54821937,277.7480848,1900.566836,90.35976504,105.0904759,2095.10427,1,8,3
1.124252277,578.3022749,275.8852639,84.32384005,292.2460615,2246.587823,91.43275246,113.8697801,2115.387343,1,8,3
